created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1512054907.0,home_bike_v1,1512057666.0,cycling,True,True,3c44f1140ca84219837cf6aa158ec13a,False,cycling,Cycling Workout,2673ec30d8fd4b9d8124919acb074171,,1512054969.0,COMPLETE,,,308190.19,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2848.0,2.0,,,,,1512054907.0,1512036907.0,,,,Cody Rigsby,2017-11-30 15:15,Thursday,early afternoon,November-17
1511791296.0,home_bike_v1,1511794054.0,cycling,True,True,d492eda704004d3ba5ea85d9588ec466,False,cycling,Cycling Workout,2052e048ce6a457caf9964f7d0bc9a40,,1511791359.0,COMPLETE,,,302767.09,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2820.0,0.0,,,,,1511791296.0,1511773296.0,,,,Robin Arzón,2017-11-27 14:01,Monday,early afternoon,November-17
1510667481.0,home_bike_v1,1510670241.0,cycling,True,True,5c19f2ea82ae40fc9ea29539f41a9334,False,cycling,Cycling Workout,e1c0946d27584e1799fea15d71e36a28,,1510667543.0,COMPLETE,,,318096.22,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2819.0,1.0,,,,,1510667481.0,1510649481.0,,,,Robin Arzón,2017-11-14 13:51,Tuesday,early afternoon,November-17
1510667438.0,home_bike_v1,1510670198.0,cycling,True,True,8bdd5d0ce2c94d03a74d07d1cfa80ed4,False,cycling,Cycling Workout,89b543b9cbc54dfc8f4576e62eb66280,,1510667438.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,24.0,2.0,,,,,1510667438.0,1510649438.0,,,,Robin Arzón,2017-11-14 13:50,Tuesday,early afternoon,November-17
1510593648.0,home_bike_v1,1510597308.0,cycling,True,True,c5042589e5864530a91db582a0ad881a,True,cycling,Cycling Workout,9285e794235a44ee80016f7cce242434,,1510593710.0,COMPLETE,,,681663.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3658.0,2.0,,,,,1510593648.0,1510575648.0,,,,Christian Vande Velde,2017-11-13 17:20,Monday,evening,November-17
1509800710.0,home_bike_v1,1509803470.0,cycling,True,True,45ee838cabdb4a919ed3eaab212b5104,False,cycling,Cycling Workout,0e03096d5c574544b42423600e8fe98a,,1509800773.0,COMPLETE,,,317435.81,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2835.0,2.0,,,,,1509800710.0,1509786310.0,,,,Robin Arzón,2017-11-04 13:05,Saturday,early afternoon,November-17
1509222079.0,home_bike_v1,1509224839.0,cycling,True,True,dcb5737a01e44a9cb35aa81de3bada81,False,cycling,Cycling Workout,3d0238d425b14ecf8ba783a56907aad3,,1509222140.0,COMPLETE,,,326481.06,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1509222079.0,1509207679.0,,,,George Hincapie,2017-10-28 20:21,Saturday,evening,October-17
1508765462.0,home_bike_v1,1508768221.0,cycling,True,True,50834d2219b643ce9bcd0740ca5b691c,False,cycling,Cycling Workout,0abfdd6e4c864c33b3ff41fb7e9a7df0,,1508765524.0,COMPLETE,,,307765.44,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1508765462.0,1508751062.0,,,,Robin Arzón,2017-10-23 13:31,Monday,early afternoon,October-17
1508241094.0,home_bike_v1,1508244350.0,cycling,True,True,7ff5c504d4b143749df1bae03d85d737,False,cycling,Cycling Workout,b219af5148764a10ad82d0bff8a7e301,,1508241650.0,COMPLETE,,,293717.38,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3360.0,0.0,,,,,1508241094.0,1508226694.0,,,,Jenn Sherman,2017-10-17 11:51,Tuesday,morning,October-17
1507989874.0,home_bike_v1,1507992634.0,cycling,True,True,1bee14fae11b47deb51851a20c4c4fb6,False,cycling,Cycling Workout,03938999642849788911116e9caacec7,,1507989936.0,COMPLETE,,,316311.22,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2819.0,1.0,,,,,1507989874.0,1507975474.0,,,,Robin Arzón,2017-10-14 14:04,Saturday,early afternoon,October-17
1507989798.0,home_bike_v1,1507989811.0,cycling,True,True,c80df69d04c7420b8d23b42d9ddfb23a,False,cycling,Cycling Workout,c6c88954b7094989bdb345cf3476942a,,1507989802.0,COMPLETE,,,722.88,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,5.0,0.0,,,,,1507989798.0,1507975398.0,,,,Robin Arzón,2017-10-14 14:03,Saturday,early afternoon,October-17
1507640160.0,home_bike_v1,1507642920.0,cycling,True,True,4ef5aeaff6a0426ebbfe8c65dc995f3c,False,cycling,Cycling Workout,a7c8e468a93e49609e3bb861d7dac0f4,,1507640221.0,COMPLETE,,,309092.38,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2850.0,0.0,,,,,1507640160.0,1507625760.0,,,,Robin Arzón,2017-10-10 12:56,Tuesday,early afternoon,October-17
1507564679.0,home_bike_v1,1507567438.0,cycling,True,True,a057bfea3a574662a8a67bf270dd3756,False,cycling,Cycling Workout,957efcf7d5fe46569a5083461e47da63,,1507564740.0,COMPLETE,,,458356.84,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2842.0,0.0,,,,,1507564679.0,1507550279.0,,,,Denis Morton,2017-10-09 15:57,Monday,early afternoon,October-17
1507557930.0,home_bike_v1,1507560690.0,cycling,True,True,a50c6556ef2b4f1193c1bc61a69944fe,False,cycling,Cycling Workout,17a4118f7b4c4f5481d353849ead6885,,1507557992.0,COMPLETE,,,302743.13,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2850.0,0.0,,,,,1507557930.0,1507543530.0,,,,Robin Arzón,2017-10-09 14:05,Monday,early afternoon,October-17
1507212086.0,home_bike_v1,1507213532.0,cycling,True,True,614bdae7f98a44a784b4c1cb53c1ee25,False,cycling,Cycling Workout,0a5d5221fa3547c5b2c620d1a326ead5,,1507212148.0,COMPLETE,,,163662.48,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1440.0,0.0,,,,,1507212086.0,1507197686.0,,,,Robin Arzón,2017-10-05 14:01,Thursday,early afternoon,October-17
1506867653.0,home_bike_v1,1506870413.0,cycling,True,True,1ca1e42e1f214ab5acf566d6e53550d7,False,cycling,Cycling Workout,0e5fadff92c043208ff1fa1ff85569e5,,1506867714.0,COMPLETE,,,306799.63,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2850.0,0.0,,,,,1506867653.0,1506853253.0,,,,Robin Arzón,2017-10-01 14:20,Sunday,early afternoon,October-17
1505824742.0,home_bike_v1,1505827502.0,cycling,True,True,f6a64864b17f40b680bf399c50114c66,False,cycling,Cycling Workout,5920d5b05d724850a79124551b5918dd,,1505824803.0,COMPLETE,,,467468.31,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2823.0,0.0,,,,,1505824742.0,1505810342.0,,,,Christian Vande Velde,2017-09-19 12:39,Tuesday,early afternoon,September-17
1505139190.0,home_bike_v1,1505141950.0,cycling,True,True,c8399c9fba0041cb90e3ef10d899a3c2,False,cycling,Cycling Workout,cd041fd0d9b5497b888d1442307e3920,,1505139251.0,COMPLETE,,,438898.34,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2866.0,0.0,,,,,1505139190.0,1505124790.0,,,,Alex Toussaint,2017-09-11 14:13,Monday,early afternoon,September-17
1504790475.0,home_bike_v1,1504793750.0,cycling,True,True,c54a6ae0e501404d8ec91dbd41c0bdae,False,cycling,Cycling Workout,102634915644450997d6cb83fb9d2750,,1504791097.0,COMPLETE,,,429173.31,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3010.0,80.0,,,,,1504790475.0,1504776075.0,,,,Christian Vande Velde,2017-09-07 13:21,Thursday,early afternoon,September-17
1504272999.0,home_bike_v1,1504275758.0,cycling,True,True,0be87bcc174c47b88eee4cdc90ef1500,False,cycling,Cycling Workout,40997a1a950e4edf9ea4e9e2b293c37a,,1504273060.0,COMPLETE,,,402151.41,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2850.0,0.0,,,,,1504272999.0,1504258599.0,,,,Alex Toussaint,2017-09-01 13:36,Friday,early afternoon,September-17
1504187881.0,home_bike_v1,1504190641.0,cycling,True,True,d0939be1094a47a481e6cbb9fbf845d1,False,cycling,Cycling Workout,6a0c5075bed7466ead6b3630a5b47748,,1504187943.0,COMPLETE,,,368653.63,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2760.0,0.0,,,,,1504187881.0,1504173481.0,,,,Christian Vande Velde,2017-08-31 13:58,Thursday,early afternoon,August-17
1504187688.0,home_bike_v1,1504187844.0,cycling,True,True,2c08f16abb1246a5b3487a02e0e4250d,False,cycling,Cycling Workout,50094dff2b9649cca248bdc0141c775d,,1504187750.0,COMPLETE,,,6611.44,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,148.0,0.0,,,,,1504187688.0,1504173288.0,,,,Christine D'Ercole,2017-08-31 13:54,Thursday,early afternoon,August-17
1504028663.0,home_bike_v1,1504031423.0,cycling,True,True,46849fb6514841e6ae940c783e1ca646,False,cycling,Cycling Workout,c5c0720a958947718c9ad81037c39e18,,1504028725.0,COMPLETE,,,402966.91,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2850.0,0.0,,,,,1504028663.0,1504014263.0,,,,Alex Toussaint,2017-08-29 17:44,Tuesday,evening,August-17
1503943017.0,home_bike_v1,1503943256.0,cycling,True,True,c4ed6fc6e2bc4b8a9b1d750563fda9a7,False,cycling,Cycling Workout,1e447e33e98547eb800283cf53de5b34,,1503943079.0,COMPLETE,,,16.31,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,102.0,124.0,,,,,1503943017.0,1503928617.0,,,,Christian Vande Velde,2017-08-28 17:56,Monday,evening,August-17
1503512613.0,home_bike_v1,1503515373.0,cycling,True,True,d9a70d965d3045738c4a43305c25b2b2,False,cycling,Cycling Workout,0967844cee284dd69ed0afc9f696b132,,1503512675.0,COMPLETE,,,370060.88,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2804.0,0.0,,,,,1503512613.0,1503498213.0,,,,George Hincapie,2017-08-23 18:23,Wednesday,evening,August-17
1502982282.0,home_bike_v1,1502985041.0,cycling,True,True,d8b13e7342cd4089af5d5b7d8e74a2d4,False,cycling,Cycling Workout,f19f9b91165e4c418dfb7fcaa818b779,,1502982343.0,COMPLETE,,,413527.97,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2116.0,644.0,,,,,1502982282.0,1502967882.0,,,,Christian Vande Velde,2017-08-17 15:04,Thursday,early afternoon,August-17
1502486520.0,home_bike_v1,1502489280.0,cycling,True,True,4fa3fe501d0942eda191e2e41c8201be,False,cycling,Cycling Workout,bfadd5c19c2a4acfae70ae0fb7e29285,,1502486582.0,COMPLETE,,,430979.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2820.0,0.0,,,,,1502486520.0,1502472120.0,,,,George Hincapie,2017-08-11 21:22,Friday,late night,August-17
1497302951.0,home_bike_v1,1497303435.0,cycling,True,True,488965edfb6d48108817060e21c746d2,False,cycling,Cycling Workout,e1ae8620f89e46ea8cce6101e968cc7d,,1497303013.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,476.0,0.0,,,,,1497302951.0,1497288551.0,,,,Christian Vande Velde,2017-06-12 21:29,Monday,late night,June-17
1497277848.0,home_bike_v1,1497280550.0,cycling,True,True,330d82bb7db444109f374718e733a94e,False,cycling,Cycling Workout,08e5280f04774a8c80dbdf275e36631b,,1497277852.0,COMPLETE,,,131926.2,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2700.0,0.0,,,,,1497277848.0,1497263448.0,,,,Christian Vande Velde,2017-06-12 14:30,Monday,early afternoon,June-17
1488464087.0,home_bike_v1,1488466047.0,cycling,True,True,1469dbf71ed1414a975720ff79d64c08,False,cycling,Scenic Ride,a2d1fd5931ec4dcca73848e7f26f9ad9,,1488464096.0,COMPLETE,,,229635.28,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,1955.0,0.0,,,,,1488464087.0,1488446087.0,,,,Scenic Ride,2017-03-02 14:14,Thursday,early afternoon,March-17
1488463716.0,home_bike_v1,1488463988.0,cycling,True,True,554d32a198fb4a6ca228b01662ae227b,False,cycling,Cycling Workout,820d1972563f46cbaf854856f2f568bb,,1488463779.0,COMPLETE,,,25138.23,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,267.0,0.0,,,,,1488463716.0,1488445716.0,,,,Christian Vande Velde,2017-03-02 14:08,Thursday,early afternoon,March-17
1488141936.0,home_bike_v1,1488143635.0,cycling,True,True,6ad53f5f04414b8faba5973d62a5b7b9,False,cycling,Scenic Ride,7fec2ad4c6e14826a854f4a54ac32069,,1488141948.0,COMPLETE,,,188699.41,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,0.0,0.0,,,,,1488141936.0,1488123936.0,,,,Scenic Ride,2017-02-26 20:45,Sunday,evening,February-17
1487713845.0,home_bike_v1,1487716608.0,cycling,True,True,ac93633e807d4e9baf3956fdf5a172d1,False,cycling,Cycling Workout,9bb4214820ee4931a830dfcf9ab63707,,1487713910.0,COMPLETE,,,28264.5,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1487713845.0,1487695845.0,,,,Robin Arzón,2017-02-21 21:50,Tuesday,late night,February-17
1487713726.0,home_bike_v1,1487713827.0,cycling,True,True,e9e4eea14ef24e1480b6ad6a26792c3d,False,cycling,Cycling Workout,447f1025abb9422a913b4ceebcf58d5c,,1487713790.0,COMPLETE,,,2819.48,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,96.0,1.0,,,,,1487713726.0,1487695726.0,,,,Steven Little,2017-02-21 21:48,Tuesday,late night,February-17
1487511917.0,home_bike_v1,1487514426.0,cycling,True,True,2dbe2ed2145a4e8d94edfb094fdbebdf,False,cycling,Cycling Workout,3f87916fbfd04fc899a3a3bc1d45193a,,1487511979.0,COMPLETE,,,249572.08,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2505.0,0.0,,,,,1487511917.0,1487493917.0,,,,Matt Wilpers,2017-02-19 13:45,Sunday,early afternoon,February-17
1487264452.0,home_bike_v1,1487265662.0,cycling,True,True,ea60d99d992e4cc88105364e14ecfffa,False,cycling,Scenic Ride,b60304501a724ed884934ad4082c6ccd,,1487264465.0,COMPLETE,,,131952.28,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,1198.0,2.0,,,,,1487264452.0,1487246452.0,,,,Scenic Ride,2017-02-16 17:00,Thursday,early afternoon,February-17
1487262840.0,home_bike_v1,1487264055.0,cycling,True,True,76350abc875f4e728a61d85e9466dd61,False,cycling,Scenic Ride,a7bad1fc232c4f4ca8620bf853a680f9,,1487262857.0,COMPLETE,,,113764.88,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,1200.0,0.0,,,,,1487262840.0,1487244840.0,,,,Scenic Ride,2017-02-16 16:34,Thursday,early afternoon,February-17
1486473731.0,home_bike_v1,1486476491.0,cycling,True,True,31d59687d8224bff85ce165db99e9749,False,cycling,Cycling Workout,bdb24adf393e4a94bec3b4f0fd4f3e04,,1486473793.0,COMPLETE,,,367703.34,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1486473731.0,1486455731.0,,,,Cody Rigsby,2017-02-07 13:22,Tuesday,early afternoon,February-17
1486310429.0,home_bike_v1,1486311593.0,cycling,True,True,04473a30ff5f4edb98b140af8628d733,False,cycling,Scenic Ride,8ed29f29c2194e1eb1f79bd86c50aef3,,1486310443.0,COMPLETE,,,113756.35,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,1156.0,1.0,,,,,1486310429.0,1486292429.0,,,,Scenic Ride,2017-02-05 16:00,Sunday,early afternoon,February-17
1486307251.0,home_bike_v1,1486309978.0,cycling,True,True,c4361424cc6d494ca79029db403d152a,False,cycling,Scenic Ride,a2b878e036684421a8e79dea9488cb7b,,1486307282.0,COMPLETE,,,359634.72,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,2697.0,3.0,,,,,1486307251.0,1486289251.0,,,,Scenic Ride,2017-02-05 15:07,Sunday,early afternoon,February-17
1485099862.0,home_bike_v1,1485101673.0,cycling,True,True,0491018d3dd7415f9838bfe85fab5f53,False,cycling,Scenic Ride,f2e6677e10ac40ebb3732915ab37f9e4,,1485099876.0,COMPLETE,,,104186.78,f9d3ca99fd5148dd89ecd7aa47bdb1c3,scenic,1796.0,4.0,,,,,1485099862.0,1485081862.0,,,,Scenic Ride,2017-01-22 15:44,Sunday,early afternoon,January-17
1484227513.0,home_bike_v1,1484230273.0,cycling,True,True,d79bdf63c9874f6d9a48b75fa2c6aca6,False,cycling,Cycling Workout,cec6755b76d64276a6fb00e265cfc6c2,,1484227576.0,COMPLETE,,,253566.95,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2727.0,3.0,,,,,1484227513.0,1484209513.0,,,,Ally Love,2017-01-12 13:25,Thursday,early afternoon,January-17
1483470354.0,home_bike_v1,1483471996.0,cycling,True,True,2a7459df1c054b1e91187250603fa17e,False,cycling,Cycling Workout,ba45b6adb2914ac286d33dae288dd28e,,1483470417.0,COMPLETE,,,220081.39,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1636.0,4.0,,,,,1483470354.0,1483452354.0,,,,Robin Arzón,2017-01-03 19:05,Tuesday,evening,January-17
1483469150.0,home_bike_v1,1483470190.0,cycling,True,True,bb15d0dc5a2e4cd7aab39a7c608765c8,False,cycling,Cycling Workout,b1bc78b9b57a491691446892d298387f,,1483469211.0,COMPLETE,,,139945.44,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1017.0,3.0,,,,,1483469150.0,1483451150.0,,,,Jenn Sherman,2017-01-03 18:45,Tuesday,evening,January-17
1483469072.0,home_bike_v1,1483471822.0,cycling,True,True,49f3982de98843d6ad16feb77a4f0d78,False,cycling,Cycling Workout,5f762970b234431687a7943a90540578,,1483469072.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,46.0,4.0,,,,,1483469072.0,1483451072.0,,,,Hannah Corbin,2017-01-03 18:44,Tuesday,evening,January-17
1481991710.0,home_bike_v1,1481992921.0,cycling,True,True,d84ae03567aa49c880391b08ffc019d1,False,cycling,Cycling Workout,391aacb4e52e45eab410f1769e35914e,,1481991772.0,COMPLETE,,,59782.79,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1205.0,4.0,,,,,1481991710.0,1481973710.0,,,,Christian Vande Velde,2016-12-17 16:21,Saturday,early afternoon,December-16
1481990669.0,home_bike_v1,1481991634.0,cycling,True,True,354503071b204dbc8585a0edd3e79c47,False,cycling,Cycling Workout,7632c73fef854ebb99b6aef3819488be,,1481990732.0,COMPLETE,,,217013.02,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,926.0,3.0,,,,,1481990669.0,1481972669.0,,,,Robin Arzón,2016-12-17 16:04,Saturday,early afternoon,December-16
1481990316.0,home_bike_v1,1481990579.0,cycling,True,True,aafe2cb1d1a64d67bbd9abce9f0f52cf,False,cycling,Cycling Workout,65c052f912e84173a9e954c7d32169b4,,1481990319.0,COMPLETE,,,43321.72,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,257.0,6.0,,,,,1481990316.0,1481972316.0,,,,Hannah Corbin,2016-12-17 15:58,Saturday,early afternoon,December-16
1481645214.0,home_bike_v1,1481647974.0,cycling,True,True,1d433e21997046d58a9a7a4115109151,False,cycling,Cycling Workout,dc11fa04dfea46beb37acf1518ec74e0,,1481645276.0,COMPLETE,,,344508.31,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2638.0,2.0,,,,,1481645214.0,1481627214.0,,,,Christian Vande Velde,2016-12-13 16:06,Tuesday,early afternoon,December-16
1481638880.0,home_bike_v1,1481641640.0,cycling,True,True,b3a9e92de4094d5299e7789b10a68061,False,cycling,Cycling Workout,dd3c4935bd1348bcab10c35c1e0e6b53,,1481638942.0,COMPLETE,,,395780.81,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2667.0,3.0,,,,,1481638880.0,1481620880.0,,,,Hannah Corbin,2016-12-13 14:21,Tuesday,early afternoon,December-16
1481075583.0,home_bike_v1,1481075741.0,cycling,True,True,db962d46e700450e9047461a2bbb0a7e,False,cycling,Cycling Workout,2634dc93f64944e4a3f9266fd7351f16,,1481075644.0,COMPLETE,,,190.96,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,152.0,4.0,,,,,1481075583.0,1481057583.0,,,,Christian Vande Velde,2016-12-07 01:53,Wednesday,early morning,December-16
1480424267.0,home_bike_v1,1480427153.0,cycling,True,True,7e640fb6693f419b8a2a49f991e3b0af,False,cycling,Cycling Workout,cfb5d497b82840579e8495c5f7a34a8b,,1480424464.0,COMPLETE,,,398920.47,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2754.0,6.0,,,,,1480424267.0,1480406267.0,,,,George Hincapie,2016-11-29 12:57,Tuesday,early afternoon,November-16
1479396550.0,home_bike_v1,1479396870.0,cycling,True,True,a3e476c652b1475bb7d450796e6497f1,False,cycling,Cycling Workout,4e19dc204ac34f1381a554af0de16962,,1479396611.0,COMPLETE,,,9127.45,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,297.0,3.0,,,,,1479396550.0,1479378550.0,,,,Christian Vande Velde,2016-11-17 15:29,Thursday,early afternoon,November-16
1479393646.0,home_bike_v1,1479396407.0,cycling,True,True,d311a1eb80b4464eb52cc17857c20a01,False,cycling,Cycling Workout,fa8a2ce6aa55461a91f234af8b90dc3b,,1479393708.0,COMPLETE,,,687317.63,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2549.0,4.0,,,,,1479393646.0,1479375646.0,,,,Christian Vande Velde,2016-11-17 14:40,Thursday,early afternoon,November-16
1479225196.0,home_bike_v1,1479226172.0,cycling,True,True,6fe77e25de7848989cc6438e7847b956,False,cycling,Cycling Workout,d30ddbe3ac8e4cc990531be27d9a4a54,,1479225260.0,COMPLETE,,,28918.76,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,970.0,3.0,,,,,1479225196.0,1479207196.0,,,,Alex Toussaint,2016-11-15 15:53,Tuesday,early afternoon,November-16
1479223819.0,home_bike_v1,1479224462.0,cycling,True,True,37e90b0c7c0041608cd708d5ec7b0930,False,cycling,Cycling Workout,f26c606711a9455b886459306c84f26c,,1479223881.0,COMPLETE,,,48043.95,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,601.0,5.0,,,,,1479223819.0,1479205819.0,,,,Jenn Sherman,2016-11-15 15:30,Tuesday,early afternoon,November-16
1478791655.0,home_bike_v1,1478792199.0,cycling,True,True,ccdef63cba5647a780671fc22a639670,False,cycling,Cycling Workout,9fc00f2d364f4a7489dbd9a729ab59dd,,1478791717.0,COMPLETE,,,47667.97,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,538.0,3.0,,,,,1478791655.0,1478773655.0,,,,Jenn Sherman,2016-11-10 15:27,Thursday,early afternoon,November-16
1478789642.0,home_bike_v1,1478791502.0,cycling,True,True,931e3a96597d41b9984446f39cce597b,False,cycling,Cycling Workout,2186f38ca7874647bd0d24e04e5518da,,1478789703.0,COMPLETE,,,267049.47,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1785.0,9.0,,,,,1478789642.0,1478771642.0,,,,Matt Wilpers,2016-11-10 14:54,Thursday,early afternoon,November-16
1478789335.0,home_bike_v1,1478789441.0,cycling,True,True,a445738c450c4c1394309a690f2dd609,False,cycling,Cycling Workout,a913542456434283b8012f43f90b8f2e,,1478789397.0,COMPLETE,,,1145.35,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,98.0,3.0,,,,,1478789335.0,1478771335.0,,,,Jess King,2016-11-10 14:48,Thursday,early afternoon,November-16
1478789125.0,home_bike_v1,1478789283.0,cycling,True,True,db49cb1fa6774b908072964c57fcc496,False,cycling,Cycling Workout,ca80cb4a5eea4f7dad4112a77a935144,,1478789187.0,COMPLETE,,,3841.84,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,116.0,5.0,,,,,1478789125.0,1478771125.0,,,,Robin Arzón,2016-11-10 14:45,Thursday,early afternoon,November-16
1478788275.0,home_bike_v1,1478789602.0,cycling,True,True,7fbb80631f1147949e4c55aed1051b81,False,cycling,Cycling Workout,ab25a7e936d84e95b95b37aec5e99e13,,1478788278.0,COMPLETE,,,18933.86,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,414.0,10.0,,,,,1478788275.0,1478770275.0,,,,Hannah Corbin,2016-11-10 14:31,Thursday,early afternoon,November-16
1477237880.0,home_bike_v1,1477238057.0,cycling,True,True,9e1806f2ae9247beb4b611c946191091,False,cycling,Cycling Workout,94f71fef3758474cb0637b048d46c8b7,,1477237942.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,170.0,4.0,,,,,1477237880.0,1477223480.0,,,,Christian Vande Velde,2016-10-23 15:51,Sunday,early afternoon,October-16
1477237432.0,home_bike_v1,1477237835.0,cycling,True,True,349ba151d66f4bdeacb90c4f6d605f07,False,cycling,Cycling Workout,fcbb994ea76e4c26883038579d041395,,1477237555.0,COMPLETE,,,8863.47,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,387.0,6.0,,,,,1477237432.0,1477223032.0,,,,Matt Wilpers,2016-10-23 15:43,Sunday,early afternoon,October-16
1476625783.0,home_bike_v1,1476628543.0,cycling,True,True,cacfd278654b4960abe787e957edd99a,False,cycling,Cycling Workout,a5106e3652944d1b8dfad614e907cc83,,1476625844.0,COMPLETE,,,433978.19,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2712.0,5.0,,,,,1476625783.0,1476611383.0,,,,Robin Arzón,2016-10-16 13:49,Sunday,early afternoon,October-16
1475784274.0,home_bike_v1,1475784378.0,cycling,True,True,ac1b43ec40764c6ebc7093229722ecd8,False,cycling,Cycling Workout,8b89bf6577634221946ad045e935c333,,1475784335.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,98.0,3.0,,,,,1475784274.0,1475769874.0,,,,Christian Vande Velde,2016-10-06 20:04,Thursday,evening,October-16
1475711401.0,home_bike_v1,1475711842.0,cycling,True,True,e9cab7e8a8784688a2cc3a2340b265da,False,cycling,Cycling Workout,11ee2c8be6e2440e83117bb0f042cc82,,1475711462.0,COMPLETE,,,15490.64,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,435.0,4.0,,,,,1475711401.0,1475697001.0,,,,Christian Vande Velde,2016-10-05 23:50,Wednesday,late night,October-16
1475584256.0,home_bike_v1,1475587016.0,cycling,True,True,7d074be55b054e2489638d6b7be4b348,False,cycling,Cycling Workout,a6f3d89592ff4ef3be232441b05bc4b4,,1475584317.0,COMPLETE,,,396000.97,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2645.0,3.0,,,,,1475584256.0,1475569856.0,,,,Christian Vande Velde,2016-10-04 12:30,Tuesday,early afternoon,October-16
