created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1539217705.0,iPhone,1539218365.0,strength,False,False,e1886f639c4a44578111430a4b7ba9a8,False,,Strength Workout,c504298387d84afd90a35ed9d380f6d4,iOS_app,1539217705.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,686.0,14.0,,,,,1539217705.0,1539192505.0,,,,Emma Lovewell,2018-10-11 00:28,Thursday,early morning,October-18
1539062708.0,iPhone,1539063368.0,strength,False,False,d475150c3841461e988ec627acbf6653,False,,Strength Workout,2d75355fc5de4fbcbe4034db1fb4c6be,iOS_app,1539062708.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,767.0,2.0,,,,,1539062708.0,1539037508.0,,,,Emma Lovewell,2018-10-09 05:25,Tuesday,early morning,October-18
1538777943.0,iPhone,1538778244.0,strength,False,False,90e1bb2060034e16a55aa36b2ea583ab,False,,Strength Workout,bca2c2bbc0024dc48cb500a5c51390e6,iOS_app,1538777943.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,322.0,0.0,,,,,1538777943.0,1538763543.0,,,,Emma Lovewell,2018-10-05 22:19,Friday,late night,October-18
1537745803.0,iPhone,1537746404.0,strength,False,False,72d94edae236428e820707636a663fdf,False,,Strength Workout,08baa5ecd73f4cd8bcfbbce37a3b2e6c,iOS_app,1537745803.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,617.0,11.0,,,,,1537745803.0,1537720603.0,,,,Alex Toussaint,2018-09-23 23:36,Sunday,late night,September-18
1537553164.0,iPhone,1537553765.0,strength,False,False,a0adb14febd04453a59c1cabc1e666d6,False,,Strength Workout,daea0163f3ff4a688cef81a4056a8749,iOS_app,1537553164.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,611.0,3.0,,,,,1537553164.0,1537527964.0,,,,Olivia Amato,2018-09-21 18:06,Friday,evening,September-18
1537197899.0,iPhone,1537199698.0,running,False,False,9d73e83386c94bafa8604aee6ac8a0d9,False,,Running Workout,e70d1d05ec944ad7b2847f7afda767c5,iOS_app,1537197899.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,,,,,1537197899.0,1537172699.0,,,,Selena Samuela,2018-09-17 15:24,Monday,early afternoon,September-18
1537140149.0,iPhone,1537141409.0,strength,False,False,f5f86a21471c41d6ba6267659da42f5a,False,,Strength Workout,fd0bf6ca1ac343bb916e02aa6718dcbc,iOS_app,1537140149.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1272.0,6.0,,,,,1537140149.0,1537114949.0,,,,Alex Toussaint,2018-09-16 23:22,Sunday,late night,September-18
1536972886.0,iPhone,1536973487.0,strength,False,False,052b7710acb645f4b8ceac46954a0136,False,,Strength Workout,ab1e3f14a6bf4a54b7c9018e9f87e6ec,iOS_app,1536972886.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,753.0,27.0,,,,,1536972886.0,1536947686.0,,,,Alex Toussaint,2018-09-15 00:54,Saturday,early morning,September-18
1536934151.0,iPhone,1536934775.0,stretching,False,False,8c5419639a14487c856d965a33c8a4f4,False,,Stretching Workout,e4ac884b628d46929d57d190aeda9247,iOS_app,1536934151.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,622.0,0.0,,,,,1536934151.0,1536908951.0,,,,Hannah Corbin,2018-09-14 14:09,Friday,early afternoon,September-18
1536933333.0,iPhone,1536933959.0,strength,False,False,78f62e3239c54f9ea02dd9ea1716bff1,False,,Strength Workout,7a6db02693964ae880d60910cf6697a2,iOS_app,1536933333.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,624.0,0.0,,,,,1536933333.0,1536908133.0,,,,Emma Lovewell,2018-09-14 13:55,Friday,early afternoon,September-18
1536848852.0,studio_bike,1536850200.0,cycling,True,True,ccb323bb799c46778bd904a4d8afe9b0,False,cycling,Cycling Workout,b4e343b5c5d3494e9bec5c4f482b871a,studio_bike,1536849000.0,COMPLETE,America/New_York,,97476.42,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,,,,,1536848852.0,1536834452.0,,,,Hannah Corbin,2018-09-13 14:27,Thursday,early afternoon,September-18
1536545247.0,iPhone,1536545907.0,strength,False,False,5c1a3ba309aa4990a6f4234b00548c57,False,,Strength Workout,27c3f55951a74cb4a86849fb6dbfd76d,iOS_app,1536545247.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,260.0,30.0,,,,,1536545247.0,1536520047.0,,,,Emma Lovewell,2018-09-10 02:07,Monday,early morning,September-18
1536351898.0,iPhone,1536353664.0,cycling,False,False,89080e138e204b0a83f1f03b1d1aa1d1,False,,Cycling Workout,fcea641c900445a8b8ac557b8348c305,iOS_app,1536351898.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1448.0,0.0,,,,,1536351898.0,1536337498.0,,,,Emma Lovewell,2018-09-07 20:24,Friday,evening,September-18
1536277054.0,iPhone,1536277206.0,cycling,False,False,7568fc3d3689492a9ec6375d25fb7663,False,,Cycling Workout,85a7addc0e514cdfa247ac8ece807278,iOS_app,1536277054.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,21.0,2.0,,,,,1536277054.0,1536262654.0,,,,Emma Lovewell,2018-09-06 23:37,Thursday,late night,September-18
1535823288.0,iPhone,1535823670.0,strength,False,False,0b02f2e688ef40e983c1239ddd8ea312,False,,Strength Workout,917caedefdd64d9daa715d5b85ae96b4,iOS_app,1535823288.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,381.0,1.0,,,,,1535823288.0,1535798088.0,,,,Emma Lovewell,2018-09-01 17:34,Saturday,evening,September-18
1535737343.0,iPhone,1535737707.0,cycling,False,False,f7baef8d2d7e49bfb0d1b5b4021a4e35,False,,Cycling Workout,01f151172ba44350be84857ff6e3356a,iOS_app,1535737343.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,139.0,3.0,,,,,1535737343.0,1535722943.0,,,,Emma Lovewell,2018-08-31 17:42,Friday,evening,August-18
1535633171.0,iPhone,1535633772.0,strength,False,False,25134b839d6e44c7aabc30d71f37e184,False,,Strength Workout,7b001315b9204228a37d3352aa66d003,iOS_app,1535633171.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,658.0,1.0,,,,,1535633171.0,1535607971.0,,,,Alex Toussaint,2018-08-30 12:46,Thursday,early afternoon,August-18
1535128124.0,iPhone,1535128725.0,strength,False,False,13047ccb348d46ee81eb0777d6538396,False,,Strength Workout,6e8333e612ab47a1b5999288c4819142,iOS_app,1535128124.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,621.0,2.0,,,,,1535128124.0,1535102924.0,,,,Alex Toussaint,2018-08-24 16:28,Friday,early afternoon,August-18
1535033657.0,iPhone,1535034317.0,strength,False,False,e112c54b2d5e41e1ae125a1797717fd8,False,,Strength Workout,68109319eec648f3a55a9a0305b4ee1c,iOS_app,1535033657.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,133.0,1.0,,,,,1535033657.0,1535008457.0,,,,Robin Arzón,2018-08-23 14:14,Thursday,early afternoon,August-18
1534908551.0,iPhone,1534909152.0,strength,False,False,d07ded86d1f1400599cf8f03d4a3c749,False,,Strength Workout,3a146fc7380f4feb8c58bbe85aa7fc71,iOS_app,1534908551.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,186.0,2.0,,,,,1534908551.0,1534883351.0,,,,Emma Lovewell,2018-08-22 03:29,Wednesday,early morning,August-18
1534094774.0,iPhone,1534095375.0,strength,False,False,56b6f77216ff42a29fa67362f5405c64,False,,Strength Workout,0b49f802cbda4854b4def67c3adaecfa,iOS_app,1534094774.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,611.0,2.0,,,,,1534094774.0,1534069574.0,,,,Denis Morton,2018-08-12 17:26,Sunday,evening,August-18
1534024373.0,iPhone,1534025033.0,strength,False,False,3d45b27e3f744d95a80fac4295161a74,False,,Strength Workout,ffc56319dc5a43b8bf281d0023a8abe6,iOS_app,1534024373.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,49.0,340.0,,,,,1534024373.0,1533999173.0,,,,Emma Lovewell,2018-08-11 21:52,Saturday,late night,August-18
1533996410.0,home_tread,1533996950.0,strength,False,False,149561c3895c42e5a31f80bb4f5d9cf1,False,,Strength Workout,94f89b5717c9438497ede283647cad8b,home_tread,1533996412.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,540.0,0.0,,,,,1533996410.0,1533982010.0,,,,Selena Samuela,2018-08-11 14:06,Saturday,early afternoon,August-18
1533995174.0,home_tread,1533996050.0,circuit,False,True,c425860f21784f218f36fde258f140ef,True,running,Tread Bootcamp Workout,27499d6fe8b94b49a88ed9d22d4556b9,home_tread,1533995176.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,870.0,0.0,,,,,1533995174.0,1533980774.0,,,,Selena Samuela,2018-08-11 13:46,Saturday,early afternoon,August-18
1533399714.0,iPad,1533400015.0,strength,False,False,4e14776f5b724b1e843dd6a71e8b8824,False,,Strength Workout,9a4388cef1024696b2a673ebdd5c18e5,iOS_app,1533399714.0,COMPLETE,US/Pacific,,0.0,097db0ef549b4c27a29a68ba05856e22,class,305.0,0.0,,,,,1533399714.0,1533374514.0,,,,Emma Lovewell,2018-08-04 16:21,Saturday,early afternoon,August-18
1533141483.0,iPhone,1533141784.0,strength,False,False,efcdd50d4ac546a6a068abb9bbb122dc,False,,Strength Workout,daf349d8919c4a59ae441f34ec22a151,iOS_app,1533141483.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,310.0,0.0,,,,,1533141483.0,1533116283.0,,,,Emma Lovewell,2018-08-01 16:38,Wednesday,early afternoon,August-18
1532890940.0,iPhone,1532891541.0,strength,False,False,c5b33ba4e7d445e58b39f0779e6a4e3f,False,,Strength Workout,c5618218c4d847cab713e6b00ed2b5e9,iOS_app,1532890940.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,688.0,1.0,,,,,1532890940.0,1532865740.0,,,,Selena Samuela,2018-07-29 19:02,Sunday,evening,July-18
1532720176.0,iPhone,1532721975.0,running,False,False,2d8a952627674ac0868c87b77c4ba3a1,False,,Running Workout,a671457c4e644cbb8f32d58c27cffb5f,iOS_app,1532720176.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1800.0,8.0,,,,,1532720176.0,1532694976.0,,,,Oliver Lee,2018-07-27 19:36,Friday,evening,July-18
1532706706.0,iPhone,1532707366.0,strength,False,False,b28e555142fd4af8a3cf50398985fb5d,False,,Strength Workout,3a4470dcaf484a9b91a9a01473cb2fb9,iOS_app,1532706706.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,636.0,0.0,,,,,1532706706.0,1532681506.0,,,,Emma Lovewell,2018-07-27 15:51,Friday,early afternoon,July-18
1532530499.0,iPhone,1532532298.0,running,False,False,78038ccf490a4862a1d0c7ba2d8525e8,True,,Running Workout,85cb8e08abe345ec8b1b49591378aa4b,iOS_app,1532530499.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,,,,,1532530499.0,1532505299.0,,,,Olivia Amato,2018-07-25 14:54,Wednesday,early afternoon,July-18
1532529899.0,iPhone,1532530259.0,strength,False,False,192d9939b1374c64b8e142b1e545df2d,False,,Strength Workout,495d435b76664cd3924de094e536449e,iOS_app,1532529899.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,368.0,0.0,,,,,1532529899.0,1532504699.0,,,,Emma Lovewell,2018-07-25 14:44,Wednesday,early afternoon,July-18
1532468750.0,iPhone,1532469351.0,strength,False,False,a202171ab9eb4b4fac633b13751c43d7,False,,Strength Workout,bfefb4c2579f425e9d23cbae967b4c12,iOS_app,1532468750.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,717.0,2.0,,,,,1532468750.0,1532443550.0,,,,Ally Love,2018-07-24 21:45,Tuesday,late night,July-18
1532384064.0,iPhone,1532384724.0,strength,False,False,fe68f4ac98044b74949e234d44972f6c,False,,Strength Workout,a26aac7c7b2d469a952bfb8aa0506e77,iOS_app,1532384064.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,681.0,3.0,,,,,1532384064.0,1532358864.0,,,,Emma Lovewell,2018-07-23 22:14,Monday,late night,July-18
1532380819.0,iPhone,1532382618.0,walking,False,False,7095cf1054564eb3b56b8c4dd967bfc7,False,,Walking Workout,1e66f0637fd045318988fcaf9f0dc0ab,iOS_app,1532380819.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1776.0,2.0,,,,,1532380819.0,1532355619.0,,,,Rebecca Kennedy,2018-07-23 21:20,Monday,late night,July-18
1532129422.0,iPhone,1532130023.0,stretching,False,False,21d20c360fb6414a96f4c5f158a521d6,False,,Stretching Workout,67f576bfdbaa44828c5e526be84d4658,iOS_app,1532129422.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,624.0,5.0,,,,,1532129422.0,1532104222.0,,,,Hannah Corbin,2018-07-20 23:30,Friday,late night,July-18
1532096386.0,iPhone,1532099085.0,running,False,False,823d7ee642694fb4b0ebb5d97f134df3,False,,Running Workout,8d2a63de15bf44fa9063194232f2aa62,iOS_app,1532096386.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,142.0,2.0,,,,,1532096386.0,1532081986.0,,,,Rebecca Kennedy,2018-07-20 14:19,Friday,early afternoon,July-18
1532019223.0,iPhone,1532019824.0,strength,False,False,a55d06dffbc14bbf950b306001b131b6,False,,Strength Workout,7f3177cef4a24c7198581be895aa159b,iOS_app,1532019223.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,624.0,6.0,,,,,1532019223.0,1531994023.0,,,,Emma Lovewell,2018-07-19 16:53,Thursday,early afternoon,July-18
1531936399.0,iPhone,1531937000.0,strength,False,False,3dc6ac53b8a945869bddaccb97817139,False,,Strength Workout,6846d4b9f86e45ef874d38ac77b5a2c5,iOS_app,1531936399.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,686.0,18.0,,,,,1531936399.0,1531911199.0,,,,Emma Lovewell,2018-07-18 17:53,Wednesday,evening,July-18
1531861809.0,iPhone,1531863008.0,running,False,False,7fac32810ca341dc85b9295148f418ae,False,,Running Workout,164fd2bbd91c4e45ba7676bf1d21f530,iOS_app,1531861809.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1323.0,4.0,,,,,1531861809.0,1531836609.0,,,,Robin Arzón,2018-07-17 21:10,Tuesday,late night,July-18
1531861707.0,iPhone,1531862906.0,running,False,False,491a21c5ab8e4826a3aeb2a0d4c51ff7,False,,Running Workout,58ea2c2151f448bbbc8c5c4321b178c9,iOS_app,1531861707.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,44.0,14.0,,,,,1531861707.0,1531836507.0,,,,Robin Arzón,2018-07-17 21:08,Tuesday,late night,July-18
1531851545.0,iPhone,1531852146.0,strength,False,False,53742d4097c64036ba83dcd7f1b2d078,False,,Strength Workout,5962c3e688f74cd99c427c325c853ffe,iOS_app,1531851545.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,624.0,2.0,,,,,1531851545.0,1531837145.0,,,,Emma Lovewell,2018-07-17 18:19,Tuesday,evening,July-18
1531788115.0,iPhone,1531788716.0,strength,False,False,1c27f179ff0241b7bcc3db2f72bc6bc5,False,,Strength Workout,a5cd964987e44a2aa313ec690fd3b6b7,iOS_app,1531788115.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,277.0,1.0,,,,,1531788115.0,1531762915.0,,,,Selena Samuela,2018-07-17 00:41,Tuesday,early morning,July-18
1531774137.0,iPhone,1531775936.0,running,False,False,454a0d7c866f456d8d588a9e5e95de8f,False,,Running Workout,2915c879f49b4ee2abcb22d059157ce0,iOS_app,1531774137.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,803.0,4.0,,,,,1531774137.0,1531748937.0,,,,Olivia Amato,2018-07-16 20:48,Monday,evening,July-18
1531744972.0,iPhone,1531745632.0,strength,False,False,a96f90eb6e2346649dd68b1019db6bb5,False,,Strength Workout,c61489ce947244748a3e2a0a519a31bd,iOS_app,1531744972.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,89.0,1.0,,,,,1531744972.0,1531730572.0,,,,Emma Lovewell,2018-07-16 12:42,Monday,early afternoon,July-18
1531695478.0,iPhone,1531696138.0,strength,False,False,62fbec4f3a3a49dca1c073ca5e98a422,False,,Strength Workout,1f8aaefa0ff749aaaf4a509841ad43d9,iOS_app,1531695478.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,678.0,1.0,,,,,1531695478.0,1531681078.0,,,,Emma Lovewell,2018-07-15 22:57,Sunday,late night,July-18
1531521007.0,iPhone,1531522806.0,walking,False,False,da74fff182fc4a5f8483d174420c98e4,True,,Walking Workout,f92d93ab6084416097f1367d47961043,iOS_app,1531521007.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,314.0,2.0,,,,,1531521007.0,1531495807.0,,,,Matt Wilpers,2018-07-13 22:30,Friday,late night,July-18
1531506586.0,iPhone,1531507846.0,strength,False,False,3534659bbdef4b97b3387eac9e702beb,True,,Strength Workout,3dc489707d504713bfec0c553383f35c,iOS_app,1531506586.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1283.0,24.0,,,,,1531506586.0,1531481386.0,,,,Jess King,2018-07-13 18:29,Friday,evening,July-18
1531348044.0,iPhone,1531348704.0,strength,False,False,c9cfd18198e24a4eba3a72dd62bde346,False,,Strength Workout,9cabf578a85c4cf0bc895912b3e13f3d,iOS_app,1531348044.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,629.0,30.0,,,,,1531348044.0,1531322844.0,,,,Emma Lovewell,2018-07-11 22:27,Wednesday,late night,July-18
1531344472.0,iPhone,1531345671.0,running,False,False,7fd63f976a414f96b04a994c1a6a412c,True,,Running Workout,470566e1e6ff42ecbb7e12e09f65e3b1,iOS_app,1531344472.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1199.0,2.0,,,,,1531344472.0,1531319272.0,,,,Robin Arzón,2018-07-11 21:27,Wednesday,late night,July-18
1531282305.0,iPhone,1531282965.0,strength,False,False,6e7e3421e54a468b80a3847236e2ee58,False,,Strength Workout,c1a31a0fc4c24a9684bdeb103f79f9cb,iOS_app,1531282305.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,674.0,7.0,,,,,1531282305.0,1531257105.0,,,,Emma Lovewell,2018-07-11 04:11,Wednesday,early morning,July-18
1531058016.0,iPhone,1531058617.0,strength,False,False,83bf8fb036b748f7b4d6610972fd8faf,False,,Strength Workout,96da5dc009b949faa1ba85d6b3461c8c,iOS_app,1531058016.0,COMPLETE,America/Denver,,0.0,097db0ef549b4c27a29a68ba05856e22,class,662.0,7.0,,,,,1531058016.0,1531036416.0,,,,Selena Samuela,2018-07-08 13:53,Sunday,early afternoon,July-18
1531010784.0,home_bike_v1,1531011291.0,cycling,True,True,508c443b6703409fa50c4a3462aa0c57,False,cycling,Cycling Workout,9a9c930535584c9fa4b1d1f13b43a588,home_bike,1531010845.0,COMPLETE,America/New_York,,12643.05,097db0ef549b4c27a29a68ba05856e22,class,506.0,0.0,,,,,1531010784.0,1530996384.0,,,,Emma Lovewell,2018-07-08 00:46,Sunday,early morning,July-18
1531010728.0,home_bike_v1,1531010766.0,cycling,True,True,d6dc64fba60144148a4ca2d7894b8dfe,True,cycling,Cycling Workout,1db815ed0d3947ad9a997373b95d21e9,home_bike,1531010729.0,COMPLETE,America/New_York,,2257.89,097db0ef549b4c27a29a68ba05856e22,class,36.0,0.0,,,,,1531010728.0,1530996328.0,,,,Matt Wilpers,2018-07-08 00:45,Sunday,early morning,July-18
1530969186.0,iPhone,1530969787.0,strength,False,False,91590a227ff84e37af205b9ad817cee2,False,,Strength Workout,d143b33822014760953887998b42bc05,iOS_app,1530969186.0,COMPLETE,America/Denver,,0.0,097db0ef549b4c27a29a68ba05856e22,class,625.0,14.0,,,,,1530969186.0,1530947586.0,,,,Emma Lovewell,2018-07-07 13:13,Saturday,early afternoon,July-18
1530892120.0,iPad,1530892780.0,strength,False,False,c06ed923eac14a39991b5e266df9e40f,False,,Strength Workout,bbf2410f74494ac3932c634397d3a4e5,iOS_app,1530892120.0,COMPLETE,US/Pacific,,0.0,097db0ef549b4c27a29a68ba05856e22,class,675.0,5.0,,,,,1530892120.0,1530866920.0,,,,Emma Lovewell,2018-07-06 15:48,Friday,early afternoon,July-18
1530625177.0,iPhone,1530625778.0,strength,False,False,08870bc1d5a24b1380bf546038170be0,False,,Strength Workout,cf6e5c50e43a4eca81531f6523b36fbc,iOS_app,1530625177.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,624.0,0.0,,,,,1530625177.0,1530610777.0,,,,Emma Lovewell,2018-07-03 13:39,Tuesday,early afternoon,July-18
1530624393.0,iPhone,1530624994.0,strength,False,False,871e23a9522a4d209edd4a1c7febafda,False,,Strength Workout,d57b4ab7c500485ebc346bec519e84e5,iOS_app,1530624393.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,745.0,0.0,,,,,1530624393.0,1530609993.0,,,,Oliver Lee,2018-07-03 13:26,Tuesday,early afternoon,July-18
1530539308.0,iPhone,1530539968.0,strength,False,False,c112f888b77d44e5a580956246d1e852,False,,Strength Workout,2c16d9ac0c214b129dca7d41a1b39584,iOS_app,1530539308.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,693.0,10.0,,,,,1530539308.0,1530524908.0,,,,Emma Lovewell,2018-07-02 13:48,Monday,early afternoon,July-18
1530453616.0,iPhone,1530455476.0,cycling,False,False,22f968130e41466a842735b396c894e6,False,,Cycling Workout,0b0f3013bff947d4bb69e1ac0836cde2,iOS_app,1530453616.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1887.0,1.0,,,,,1530453616.0,1530439216.0,,,,Emma Lovewell,2018-07-01 14:00,Sunday,early afternoon,July-18
1530389202.0,iPhone,1530389803.0,strength,False,False,a74f843b84c04a6c87503ba68e8c59da,False,,Strength Workout,60f74869940346488abdb54dcb2eba2b,iOS_app,1530389202.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,715.0,1.0,,,,,1530389202.0,1530374802.0,,,,Chase Tucker,2018-06-30 20:06,Saturday,evening,June-18
1530388202.0,iPhone,1530388803.0,strength,False,False,509bcfa469214371887c5f2cbcfb03fc,False,,Strength Workout,602b1d1eab984f33910237f2e492cc5f,iOS_app,1530388202.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,610.0,1.0,,,,,1530388202.0,1530373802.0,,,,Emma Lovewell,2018-06-30 19:50,Saturday,evening,June-18
1530196380.0,iPad,1530197040.0,strength,False,False,b1676bde3fc24db896888da8256361f2,False,,Strength Workout,ec3a1b29c59145a5b0ab87bd53f8f95b,iOS_app,1530196380.0,COMPLETE,US/Pacific,,0.0,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,,,,,1530196380.0,1530171180.0,,,,Emma Lovewell,2018-06-28 14:33,Thursday,early afternoon,June-18
1530027081.0,iPhone,1530028280.0,running,False,False,8adb43537fac4e1fb39cc2e455676a20,False,,Running Workout,5b2be995a7e84ac481b2809d5ac256d0,iOS_app,1530027081.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,727.0,2.0,,,,,1530027081.0,1530012681.0,,,,Robin Arzón,2018-06-26 15:31,Tuesday,early afternoon,June-18
1530024223.0,iPhone,1530026922.0,running,False,False,47a3c6365383476581499ebe32460981,True,,Running Workout,55282a3a7f704a4fb3db963289bb914d,iOS_app,1530024223.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,2701.0,1.0,,,,,1530024223.0,1530009823.0,,,,Rebecca Kennedy,2018-06-26 14:43,Tuesday,early afternoon,June-18
1529890290.0,iPhone,1529890950.0,strength,False,False,72c28f0c7d92449cb8fa9ee8eef855ac,False,,Strength Workout,93a5a53936544d26a99946c6916f48b9,iOS_app,1529890290.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,692.0,20.0,,,,,1529890290.0,1529875890.0,,,,Emma Lovewell,2018-06-25 01:31,Monday,early morning,June-18
1529859780.0,iPad,1529860440.0,strength,False,False,ca5c857aa521438a9b99a0c3aa40e385,False,,Strength Workout,fdbf6dbeaeca4984970798b2c7230b8b,iOS_app,1529859780.0,COMPLETE,,,0.0,097db0ef549b4c27a29a68ba05856e22,class,0.0,2.0,,,,,1529859780.0,1529845380.0,,,,Emma Lovewell,2018-06-24 17:03,Sunday,evening,June-18
1529361264.0,home_bike_v1,1529361924.0,strength,False,False,69b669a259a747a28bf3e625934fcbea,False,,Strength Workout,bebf2cfad6f44db8a29d483cfdbbb50a,home_bike,1529361325.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,630.0,0.0,,,,,1529361264.0,1529346864.0,,,,Emma Lovewell,2018-06-18 22:34,Monday,late night,June-18
1529076444.0,iPhone,1529077104.0,strength,False,False,bb504660b7f849bd83c4a04b03707754,False,,Strength Workout,f0835d478bdd4eefac06fc4037fd3497,iOS_app,1529076444.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,693.0,0.0,,,,,1529076444.0,1529062044.0,,,,Emma Lovewell,2018-06-15 15:27,Friday,early afternoon,June-18
1528857328.0,home_bike_v1,1528857987.0,strength,False,False,73afe63e4ad94a29bcf6490a10637058,False,,Strength Workout,e4282a93104f404a85c04b6081c6d53d,home_bike,1528857389.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,630.0,0.0,,,,,1528857328.0,1528842928.0,,,,Emma Lovewell,2018-06-13 02:35,Wednesday,early morning,June-18
