created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id,ride
1638345204,iPhone,1638345378.0,stretching,False,False,8a7715fd9fe44e4d91d8e5fc43877de9,False,,Stretching Workout,1ea3b214dd164a9b8676c4c502dab609,iOS_app,1638345233,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,172.0,0.0,,,1638345204,1638345204,,,,Tobias Heinze,2021-12-01 07:53,Wednesday,morning,December-21,,
1638344849,iPhone,1638345174.0,stretching,False,False,65d241b012124daeb4083df8145f75cc,False,,Stretching Workout,acbfcbd0c1e54a29b2c4a1614da5c8d8,iOS_app,1638344878,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,324.0,0.0,,,1638344849,1638344849,,,,Robin Arzón,2021-12-01 07:47,Wednesday,morning,December-21,,
1638344559,iPhone,1638344839.0,stretching,False,False,573cf7d7507848409a9e1722fbc2f914,False,,Stretching Workout,e629b0a9e363424f86f625b44e62fc32,iOS_app,1638344589,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,275.0,1.0,,,1638344559,1638344559,,,,Andy Speer,2021-12-01 07:42,Wednesday,morning,December-21,,
1638344216,iPhone,1638344529.0,stretching,False,False,c0c1caf86b804dafa6b3d76e61dced80,False,,Stretching Workout,d49aad34d59043f284647da00ae6ff02,iOS_app,1638344246,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,308.0,1.0,,,1638344216,1638344216,,,,Becs Gentry,2021-12-01 07:36,Wednesday,morning,December-21,,
1638313478,iPhone,1638313837.0,running,False,False,bd0cd18f944a4ac495a0697e28e1c010,False,,Running Workout,822cc39ba5e34a93a3428ff672f0a9f0,iOS_app,1638313567,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,317.0,10.0,,,1638313478,1638313478,,,,Matty Maggiacomo,2021-11-30 23:04,Tuesday,late night,November-21,,
1638313184,iPhone,1638313466.0,running,False,False,98c8d8292ea144ca87441018a7f6ac0b,False,,Running Workout,f18f10c200ba426699b7b2b89b1a93e6,iOS_app,1638313214,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,267.0,10.0,,,1638313184,1638313184,,,,Andy Speer,2021-11-30 22:59,Tuesday,late night,November-21,,
1638312751,iPhone,1638313158.0,running,False,False,721a3aa044bb4f2b922811be2fd84024,False,,Running Workout,ae0bad67ef8e4cb6aba85bcd9b4f2263,iOS_app,1638312840,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,386.0,15.0,,,1638312751,1638312751,,,,Tobias Heinze,2021-11-30 22:52,Tuesday,late night,November-21,,
1638173751,web,1638173881.0,stretching,False,False,97395ee98b7d4c469c35c5aafa7c646d,False,,Stretching Workout,128dade6981c4a27a81acaf6192e1627,web,1638173766,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,123.0,5.0,,,1638173751,1638173751,,,,Marcel Maurer,2021-11-29 08:15,Monday,morning,November-21,,
1638168842,web,1638170100.0,stretching,False,False,805f34b807434c35a704dd63be8bde1a,False,,Stretching Workout,23b5a97f1d0d49afa4cae44a206bf5fb,web,1638168916,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1289.0,1.0,,,1638168842,1638168842,,,,Hannah Corbin,2021-11-29 06:54,Monday,morning,November-21,,
1638097814,web,1638097930.0,running,False,False,3590e9b43464477880470c31800cf95c,False,,Running Workout,3aa4ba0cd31a4e32b94c7e05a8c450fc,web,1638097830,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,112.0,7.0,,,1638097814,1638097814,,,,Kirsten Ferguson,2021-11-28 11:10,Sunday,morning,November-21,,
1638096024,web,1638097786.0,running,False,False,7220e791de9d4d9b8c02ec8e38e787d3,False,,Running Workout,32efee96d65d4cc0aa68724dc820116d,web,1638096098,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,689.0,5.0,,,1638096024,1638096024,,,,Becs Gentry,2021-11-28 10:40,Sunday,morning,November-21,,
1638090274,web,1638090426.0,stretching,False,False,821a98c1286e42c48b7f174872f3aaa7,False,,Stretching Workout,9c5d026663774466937b1a7bb7cfb6ef,web,1638090348,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,146.0,3.0,,,1638090274,1638090274,,,,Andy Speer,2021-11-28 09:04,Sunday,morning,November-21,,
1638090126,web,1638090248.0,stretching,False,False,f3c49a1e4ada477883b8fe8377a0b5de,False,,Stretching Workout,1a5a10eeef444a24a61201586294716d,web,1638090141,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,119.0,1.0,,,1638090126,1638090126,,,,Matt Wilpers,2021-11-28 09:02,Sunday,morning,November-21,,
1638042577,web,1638042707.0,stretching,False,False,26ed07e0489948b69a8d3c4156b8339b,False,,Stretching Workout,a501bd65934742bab12280c73d9a1652,web,1638042592,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,111.0,16.0,,,1638042577,1638042577,,,,Olivia Amato,2021-11-27 19:49,Saturday,evening,November-21,,
1637995390,web,1637996648.0,stretching,False,False,96c80b4ed9b040e69b96e77bb01575ab,False,,Stretching Workout,d5a6854bacaf41cf980e7cbff64ab845,web,1637995464,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1637995390,1637995390,,,,Hannah Corbin,2021-11-27 06:43,Saturday,morning,November-21,,
1637962612,web,1637962722.0,running,False,False,fc16a5544d534d4bb2c58b05cf8b6758,False,,Running Workout,f21509b34735414d8775353e49bf84d5,web,1637962697,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,93.0,2.0,,,1637962612,1637962612,,,,Matty Maggiacomo,2021-11-26 21:36,Friday,late night,November-21,,
1637957355,web,1637959634.0,stretching,False,False,99f60272a20349299e8cf1374998adcc,False,,Stretching Workout,ef39e039f9b14654a28a62a43f3d8500,web,1637957411,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,216.0,4.0,,,1637957355,1637957355,,,,Jess King,2021-11-26 20:09,Friday,evening,November-21,,
1637956642,web,1637957323.0,walking,False,False,c3277c8146d444a69f5b527067a02954,False,,Walking Workout,a6cdde1d28864fc08947eae236d03129,web,1637956669,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,94.0,3.0,,,1637956642,1637956642,,,,Adrian Williams,2021-11-26 19:57,Friday,evening,November-21,,
1637953733,web,1637956608.0,walking,False,False,af353b95e1bd43feb8f1268fea04739c,False,,Walking Workout,def2e50454524e0eaa999448727b3b3f,web,1637953806,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2550.0,6.0,,,1637953733,1637953733,,,,Becs Gentry,2021-11-26 19:08,Friday,evening,November-21,,
1637953425,web,1637953727.0,walking,False,False,3a8abc7ea1e24d5485a93dd7a68ac229,False,,Walking Workout,d7cf64dcaf8d4361a1aa35e952bf22db,web,1637953467,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,295.0,4.0,,,1637953425,1637953425,,,,Andy Speer,2021-11-26 19:03,Friday,evening,November-21,,
1637952906,web,1637953415.0,walking,False,False,3eb8147d6cd24835840207b5c590be5a,False,,Walking Workout,478cfe2684114203ab8dc33c784adfcf,web,1637952982,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,503.0,3.0,,,1637952906,1637952906,,,,Rebecca Kennedy,2021-11-26 18:55,Friday,evening,November-21,,
1637952004,web,1637952483.0,running,False,False,145bbca42c224c1d8f44041427b282f6,False,,Running Workout,ba500df11d8a486d8a123c21ed4cf32d,web,1637952020,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,60.0,4.0,,,1637952004,1637952004,,,,Susie Chan,2021-11-26 18:40,Friday,evening,November-21,,
1637909515,web,1637910821.0,stretching,False,False,d505dcc42ba24db3b256fc92a56243bc,False,,Stretching Workout,a2f1c6bca7be45748155efc8d6aeaed6,web,1637909590,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1301.0,2.0,,,1637909515,1637909515,,,,Hannah Corbin,2021-11-26 06:51,Friday,morning,November-21,,
1637817341,web,1637818339.0,stretching,False,False,817a7dac8fce4d65ab7a3997157c2845,False,,Stretching Workout,97236ae46c344c98ae5cbb0869cbdc33,web,1637817415,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,995.0,1.0,,,1637817341,1637817341,,,,Erik Jäger,2021-11-25 05:15,Thursday,early morning,November-21,,
1637742438,web,1637744298.0,running,False,False,f12edd0587714be58ffc4d1fe34e676a,False,,Running Workout,9861a57c5fa1452797fb0aea212b4bc8,web,1637742498,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,0.0,295.0,,,1637742438,1637742438,,,,Jon Hosking,2021-11-24 08:27,Wednesday,morning,November-21,,
1637738480,web,1637739078.0,stretching,False,False,d6c6c05a3f294c2588bf741ad38638f4,False,,Stretching Workout,d5d2b561107b449d983425eda238f369,web,1637738496,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,657.0,2.0,,,1637738480,1637738480,,,,Hannah Corbin,2021-11-24 07:21,Wednesday,morning,November-21,,
1637737371,web,1637738388.0,stretching,False,False,506f24925de349e8845bffa29a98393c,False,,Stretching Workout,ef8141e0cbaa40dfa1f4177ecbc8c797,web,1637737453,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1010.0,5.0,,,1637737371,1637737371,,,,Denis Morton,2021-11-24 07:02,Wednesday,morning,November-21,,
1637686923,web,1637687046.0,running,False,False,e18af9b2d7c24c7598ab9606b57b3320,False,,Running Workout,18478afe9c994f17834f977a3a472175,web,1637686996,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,121.0,1.0,,,1637686923,1637686923,,,,Jon Hosking,2021-11-23 17:02,Tuesday,evening,November-21,,
1637675487,web,1637675612.0,stretching,False,False,55e7417c3a6743abb245bb288b394307,False,,Stretching Workout,347d38e0600a475ba33fe3ac5c757152,web,1637675501,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,112.0,10.0,,,1637675487,1637675487,,,,Marcel Maurer,2021-11-23 13:51,Tuesday,early afternoon,November-21,,
1637675353,web,1637675478.0,stretching,False,False,94a91345d8ac4e02bfa0376e448680f2,False,,Stretching Workout,b5c3a058de164ee787f1386843d52802,web,1637675427,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,118.0,4.0,,,1637675353,1637675353,,,,Matt Wilpers,2021-11-23 13:49,Tuesday,early afternoon,November-21,,
1637675205,web,1637675301.0,stretching,False,False,5a6fc0839f1742409781d693ec476dc9,False,,Stretching Workout,e8f8de9eefea4857b67acb19f1145401,web,1637675279,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,91.0,1.0,,,1637675205,1637675205,,,,Andy Speer,2021-11-23 13:46,Tuesday,early afternoon,November-21,,
1637565157,prism,1637566417.0,running,False,True,8df45dfc8d664c73b33694353bddead9,False,running,Running Workout,7ff136574a3b4169ac37d2df65096621,home_tread,1637565218,COMPLETE,UTC,,326442.74,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1398.0,0.0,,,1637565157,1637565157,,,,Adrian Williams,2021-11-22 07:12,Monday,morning,November-21,,
1637526695,web,1637527235.0,walking,False,False,9cf0491ade4f48138a93f1f52c0cbf90,False,,Walking Workout,d3985947f4fa4977bcb2de82ebf4573c,web,1637526770,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,522.0,16.0,,,1637526695,1637526695,,,,Becs Gentry,2021-11-21 20:31,Sunday,evening,November-21,,
1637526210,web,1637526662.0,walking,False,False,be808a9ac416486f947b058b4ecbc3d0,False,,Walking Workout,b2f2f877cf5c43cd9196b03d31b21a7c,web,1637526285,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,445.0,4.0,,,1637526210,1637526210,,,,Matty Maggiacomo,2021-11-21 20:23,Sunday,evening,November-21,,
1637525882,web,1637526159.0,walking,False,False,dea78ae64d6a4fdd889e28dedd3f6a5d,False,,Walking Workout,7faffe78ed02453291b9a9de9b242f8d,web,1637525919,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,265.0,6.0,,,1637525882,1637525882,,,,Andy Speer,2021-11-21 20:18,Sunday,evening,November-21,,
1637525291,web,1637525863.0,walking,False,False,e8ea8688918c4dec889db108f62d3e25,False,,Walking Workout,27999d7fc58d42d7aae5650079c5f27d,web,1637525758,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,171.0,4.0,,,1637525291,1637525291,,,,Jon Hosking,2021-11-21 20:08,Sunday,evening,November-21,,
1637180252,prism,1637180287.0,running,False,True,54a424c29b054a89a2573c281e759b28,False,running,Running Workout,2e9e17347a6a40dbbfe987c57089c3b8,home_tread,1637180272,COMPLETE,UTC,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,32.0,2.0,,,1637180252,1637180252,,,,Adrian Williams,2021-11-17 20:17,Wednesday,evening,November-21,,
1637136451,web,1637136863.0,running,False,False,babb720af12246bb8ac5e20ea9d71e8b,False,,Running Workout,40bcf82cd6a8430bb85a396d8e50ce46,web,1637136499,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,395.0,14.0,,,1637136451,1637136451,,,,Tobias Heinze,2021-11-17 08:07,Wednesday,morning,November-21,,
1637136247,web,1637136398.0,running,False,False,50aac8a73cf340e384ca6d315c403bbf,False,,Running Workout,94a2954daf594f6cae429b87590eb7a8,web,1637136362,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,146.0,2.0,,,1637136247,1637136247,,,,Jon Hosking,2021-11-17 08:04,Wednesday,morning,November-21,,
1637136168,web,1637136242.0,cycling,False,False,70f0900ee032407482dce810ccb474db,False,,Cycling Workout,1b92f53c486040b4bd1d510ba974482a,web,1637136192,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,58.0,12.0,,,1637136168,1637136168,,,,Ben Alldis,2021-11-17 08:02,Wednesday,morning,November-21,,
1637133273,prism,1637135133.0,running,False,True,1566ab14714b492bab9e5683f38f4823,False,running,Running Workout,86c72e6e490b41c18900b04b6e0b6952,home_tread,1637133333,COMPLETE,UTC,,448352.44,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1987.0,1.0,,,1637133273,1637133273,,,,Becs Gentry,2021-11-17 07:14,Wednesday,morning,November-21,,
1637099672,iPhone,1637100092.0,cycling,False,False,7247f41375e644df9d9d3337acd03b8e,False,,Cycling Workout,fae4c52bf71c4cd98a4adc6476605ffb,iOS_app,1637100062,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,416.0,2.0,,,1637099672,1637099672,,,,Denis Morton,2021-11-16 21:54,Tuesday,late night,November-21,,
1637085087,web,1637085614.0,cycling,False,False,e9118855e92e4505bfdf53b9bb263467,False,,Cycling Workout,8a4543c39f294cf4a11ef37271d123bd,web,1637085164,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,522.0,3.0,,,1637085087,1637085087,,,,Tunde Oyeneyin,2021-11-16 17:51,Tuesday,evening,November-21,,
1637084349,web,1637084412.0,running,False,False,51dd20729617473ca35d14d15ab0d361,False,,Running Workout,6839150f6fc34e46bc7cd449629b6b65,web,1637084362,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,65.0,1.0,,,1637084349,1637084349,,,,Marcel Maurer,2021-11-16 17:39,Tuesday,evening,November-21,,
1637082287,web,1637084288.0,running,False,False,72f6127fb2474b36aca3f0a83c98d567,False,,Running Workout,37966ecd8a594e8f94e7f703d5392e6b,web,1637082308,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,152.0,43.0,,,1637082287,1637082287,,,,Marcel Maurer,2021-11-16 17:04,Tuesday,evening,November-21,,
1637072949,web,1637073321.0,running,False,False,d0aca9d826ab4220a733510570f37b35,False,,Running Workout,60502d333c414922a16ff3983cb44f3c,web,1637073060,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,362.0,12.0,,,1637072949,1637072949,,,,Jess King,2021-11-16 14:29,Tuesday,early afternoon,November-21,,
1637070649,web,1637072491.0,running,False,False,a542f1a7fe0a4b7b97d7ca81ea869ca3,False,,Running Workout,d8523ebf7044407b8fc01b4c45decadf,web,1637070722,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1663.0,2.0,,,1637070649,1637070649,,,,Marcel Maurer,2021-11-16 13:50,Tuesday,early afternoon,November-21,,
1637017949,web,1637018430.0,walking,False,False,b228b8f5ccb643519d0ffc2c09cfcba9,False,,Walking Workout,669c9659a4eb4bdd9727e662edbad288,web,1637018160,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,473.0,3.0,,,1637017949,1637017949,,,,Matty Maggiacomo,2021-11-15 23:12,Monday,late night,November-21,,
1637017376,web,1637017942.0,yoga,False,False,8df618a5171f4f158ccef0614e5d7362,False,,Yoga Workout,4be35b64bc6a48129657881025aeb92e,web,1637017411,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,540.0,20.0,,,1637017376,1637017376,,,,Chelsea Jackson Roberts,2021-11-15 23:02,Monday,late night,November-21,,
1637016772,web,1637017366.0,circuit,False,False,db53fc9cead24a83be07d979db34a4e0,False,,Tread Bootcamp Workout,093c312f6e624e82bfa494a520325af4,web,1637016794,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,574.0,14.0,,,1637016772,1637016772,,,,Matty Maggiacomo,2021-11-15 22:52,Monday,late night,November-21,,
1637015024,web,1637016763.0,running,False,False,d50e4bbf74954eb392fc908b219fc6c3,False,,Running Workout,8446d79bca58482cbe9b2e6028ce7dec,web,1637015099,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1722.0,3.0,,,1637015024,1637015024,,,,Jon Hosking,2021-11-15 22:23,Monday,late night,November-21,,
1637005475,web,1637007207.0,running,False,False,092eadbea4a04287bb06897057b7ba86,False,,Running Workout,6b29c61e9fed49b18c61668205609438,web,1637005552,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1620.0,5.0,,,1637005475,1637005475,,,,Matt Wilpers,2021-11-15 19:44,Monday,evening,November-21,,
1637004426,web,1637005315.0,walking,False,False,fc138058401a437da912eaa95175d3e2,False,,Walking Workout,4d04f17de4c14802802f66d113d292fa,web,1637004470,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,650.0,3.0,,,1637004426,1637004426,,,,Daniel McKenna,2021-11-15 19:27,Monday,evening,November-21,,
1637003217,web,1637004400.0,walking,False,False,f7be0dda472445648c9db1e3b154dab5,False,,Walking Workout,6657f0df926e422696d6347204cb883e,web,1637003292,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1176.0,5.0,,,1637003217,1637003217,,,,Rebecca Kennedy,2021-11-15 19:06,Monday,evening,November-21,,
1637001952,web,1637003179.0,walking,False,False,9ea8ca06c0f94abc8c64cf1c56a2b178,False,,Walking Workout,c3d3b163116640c58f6f52d1619964c3,web,1637002027,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1221.0,2.0,,,1637001952,1637001952,,,,Becs Gentry,2021-11-15 18:45,Monday,evening,November-21,,
1636999477,web,1636999655.0,walking,False,False,37e9bdcda73e4149b718f17d8bd14fde,False,,Walking Workout,8d810e7cfeb94ad98cc3b7ebac325a92,web,1636999554,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,164.0,11.0,,,1636999477,1636999477,,,,Joslyn Thompson Rule,2021-11-15 18:04,Monday,evening,November-21,,
1636964854,web,1636965131.0,strength,False,False,2b3b7503dfde43c7b300e95d509ce7a5,False,,Strength Workout,8076b3206b81423b91dfee9c514aa79d,web,1636965061,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,279.0,1.0,,,1636964854,1636964854,,,,Ben Alldis,2021-11-15 08:27,Monday,morning,November-21,,
1636964192,web,1636964845.0,stretching,False,False,4da9f095470e44d6af53d409de8a8805,False,,Stretching Workout,d99183f22e7245b8804027d126afc75d,web,1636964208,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,649.0,1.0,,,1636964192,1636964192,,,,Hannah Corbin,2021-11-15 08:16,Monday,morning,November-21,,
1636963846,web,1636964109.0,running,False,False,26cf6bbbdae840158aa55e212c45d90a,False,,Running Workout,cc6159b987c14ba4a0ba2947aff5b1c4,web,1636963868,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,249.0,11.0,,,1636963846,1636963846,,,,Jermaine Johnson,2021-11-15 08:10,Monday,morning,November-21,,
1636962818,web,1636963836.0,stretching,False,False,9fdc1492b951415a82c4f84b8ac1a4bf,False,,Stretching Workout,281998bc77c84078a4b0b82f902c027d,web,1636962893,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1014.0,2.0,,,1636962818,1636962818,,,,Denis Morton,2021-11-15 07:53,Monday,morning,November-21,,
1636962710,web,1636963670.0,stretching,False,False,c8731afa287a4f1f934aa36e872cb98d,False,,Stretching Workout,dd22a2c4519642958828caf0bffd6e53,web,1636962770,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,3.0,1.0,,,1636962710,1636962710,,,,Denis Morton,2021-11-15 07:51,Monday,morning,November-21,,
1636962523,web,1636962721.0,running,False,False,49513a40e5b84f14adbc9453ae79a53c,False,,Running Workout,442a3e7f2fd145a79626a14f7621fae4,web,1636962601,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1636962523,1636962523,,,,Chase Tucker,2021-11-15 07:48,Monday,morning,November-21,,
1636925101,web,1636925577.0,running,False,False,ed075ad1f2bb45aea562846c473dac3c,False,,Running Workout,e73513f6cdae48b28567251bdb5903e0,web,1636925177,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,473.0,3.0,,,1636925101,1636925101,,,,Chase Tucker,2021-11-14 21:25,Sunday,late night,November-21,,
1636920535,web,1636921892.0,walking,False,False,29514d4efe5843979aee6d24326f89fe,False,,Walking Workout,f368f7b141554bf8b374a067a15ae746,web,1636920609,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1353.0,1.0,,,1636920535,1636920535,,,,Robin Arzón,2021-11-14 20:08,Sunday,evening,November-21,,
1636917178,web,1636918438.0,walking,False,False,1cef359bd740481180752d288119a8e9,False,,Walking Workout,1f4ff7aae5744a6cb07145201c37d67d,web,1636917238,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,0.0,333.0,,,1636917178,1636917178,,,,Jon Hosking,2021-11-14 19:12,Sunday,evening,November-21,,
1636904328,web,1636904602.0,walking,False,False,18ece0d6beb54a28be18e2ba3d26a8e8,False,,Walking Workout,cc213e998ac74b1cbef44bedf94f3b27,web,1636904401,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,280.0,1.0,,,1636904328,1636904328,,,,Jon Hosking,2021-11-14 15:38,Sunday,early afternoon,November-21,,
1636903968,web,1636904319.0,walking,False,False,edc9c2d2989b4ac79e8ecfd0c8432f7d,False,,Walking Workout,0d227c37e6e34109865dda19203a7978,web,1636904043,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,333.0,16.0,,,1636903968,1636903968,,,,Adrian Williams,2021-11-14 15:32,Sunday,early afternoon,November-21,,
1636903630,web,1636903960.0,walking,False,False,4d95e322ca8742e38c951fa3e1264bf0,False,,Walking Workout,e3956bf27a074391bca88ef0c748f2a6,web,1636903704,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,326.0,1.0,,,1636903630,1636903630,,,,Chase Tucker,2021-11-14 15:27,Sunday,early afternoon,November-21,,
1636903131,web,1636903608.0,walking,False,False,30fc3c6983ba4242baa83ce2c98b5156,False,,Walking Workout,fa2001506c274cdcad3457454d70bf0f,web,1636903285,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,391.0,1.0,,,1636903131,1636903131,,,,Marcel Dinkins,2021-11-14 15:18,Sunday,early afternoon,November-21,,
1636650831,web,1636653766.0,running,False,False,86a8cbb749d8481db5f9687914476ced,False,,Running Workout,afdc0f2d1193418ab26ae9e68d249f26,web,1636650871,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1050.0,4.0,,,1636650831,1636650831,,,,Matty Maggiacomo,2021-11-11 17:13,Thursday,evening,November-21,,
1636650438,web,1636650691.0,running,False,False,8b43ac11a1bd49c7a68b7f1a972d9336,False,,Running Workout,955e755a45784cd0a430c0740d6fcc52,web,1636650513,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,248.0,2.0,,,1636650438,1636650438,,,,Joslyn Thompson Rule,2021-11-11 17:07,Thursday,evening,November-21,,
1636646960,web,1636647408.0,running,False,False,34f77fb283ef4dea8676337f988e71a5,False,,Running Workout,8dc57ffaa7cf456d9083916395e4a2e4,web,1636647037,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,446.0,2.0,,,1636646960,1636646960,,,,Susie Chan,2021-11-11 16:09,Thursday,early afternoon,November-21,,
1636641444,web,1636642251.0,walking,False,False,c2ec2b86e46f467a827d3cff6c728e3e,False,,Walking Workout,f62500c5a1894e1fac94430776be97c7,web,1636641480,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1636641444,1636641444,,,,Matty Maggiacomo,2021-11-11 14:37,Thursday,early afternoon,November-21,,
