created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1584361968.0,iPhone,1584363857.0,yoga,False,False,3d7f31b7c9c049b8b27acda761d4e73a,False,,Yoga Workout,fd657c85ceb3422c969804bbf0f29ac9,iOS_app,1584362057.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1916.0,0.0,,,,,1584361968.0,1584343968.0,,,,Denis Morton,2020-03-16 12:32,Monday,early afternoon,March-20,
1584311988.0,iPhone,1584312064.0,cycling,False,False,7ceadd876d3a405a8b9b77569bd765ae,False,,Cycling Workout,49c55f26f4734fb18d32c0fe3384af12,iOS_app,1584312018.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,59.0,1.0,,,,,1584311988.0,1584297588.0,,,,Robin Arzón,2020-03-15 22:39,Sunday,late night,March-20,
1584227145.0,iPhone,1584229288.0,yoga,False,False,575f4e62b4cc45d2a4428994cc64bc56,False,,Yoga Workout,63b091f0f7d443debfc4961cdc534cb2,iOS_app,1584227175.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,2026.0,1.0,,,,,1584227145.0,1584212745.0,,,,Ross Rayburn,2020-03-14 23:05,Saturday,late night,March-20,
1584119703.0,iPhone,1584119823.0,yoga,False,False,45a7b692066c44fca96ad9459c8938a6,False,,Yoga Workout,c4252e1ab8b3418baec5ff9994a21e66,iOS_app,1584119763.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,114.0,5.0,,,,,1584119703.0,1584105303.0,,,,Ross Rayburn,2020-03-13 17:15,Friday,evening,March-20,
1583924608.0,iPad,1583924758.0,meditation,False,False,7088eedbd3d1466789528c6baca63e16,False,,Meditation Workout,fafcfd43d0524a14a53b071dc6f57918,iOS_app,1583924698.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,147.0,2.0,,,,,1583924608.0,1583910208.0,,,,Ross Rayburn,2020-03-11 11:03,Wednesday,morning,March-20,
1583861725.0,iPhone,1583862047.0,meditation,False,False,5caadf6d885e46478d0cf10549ab4af2,False,,Meditation Workout,de2ca6942f66425ab947b0cc22c25d05,iOS_app,1583861755.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,300.0,0.0,,,,,1583861725.0,1583847325.0,,,,Ross Rayburn,2020-03-10 17:35,Tuesday,evening,March-20,
1583861070.0,iPhone,1583861700.0,meditation,False,False,84beb40d91ea46d3ad5e29ca2d8af62b,False,,Meditation Workout,f871a552ea4948bc9a1233ca0d0e573d,iOS_app,1583861100.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,86.0,3.0,,,,,1583861070.0,1583846670.0,,,,Ross Rayburn,2020-03-10 17:24,Tuesday,evening,March-20,
1583787320.0,iPhone,1583787919.0,yoga,False,False,b8844c3a31544be3832828614bf58bf3,False,,Yoga Workout,d1f25823208a4ac28ffb5ac6961ddfe6,iOS_app,1583787439.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,656.0,3.0,,,,,1583787320.0,1583772920.0,,,,Aditi & Anna ,2020-03-09 20:55,Monday,evening,March-20,
1583641889.0,iPhone,1583642069.0,yoga,False,False,85e588f3adbd47ba8e7f477ef9d3407b,False,,Yoga Workout,552a5cafdc074cb78acdce975aacb70e,iOS_app,1583641919.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,168.0,12.0,,,,,1583641889.0,1583623889.0,,,,Ross Rayburn,2020-03-08 04:31,Sunday,early morning,March-20,
1583641355.0,iPhone,1583641745.0,yoga,False,False,b331626ca1f44eba8e9efe10d9de4739,False,,Yoga Workout,544498e4cf5a435a8e68e47d6e6cdbbd,iOS_app,1583641415.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,464.0,15.0,,,,,1583641355.0,1583623355.0,,,,Ross Rayburn,2020-03-08 04:22,Sunday,early morning,March-20,
1583587510.0,iPad,1583587630.0,meditation,False,False,1367f4752e3a4b8d82a498dcf3ad2d48,False,,Meditation Workout,a650fdd3cf3c43409163323dba7461df,iOS_app,1583587540.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,116.0,1.0,,,,,1583587510.0,1583569510.0,,,,Ross Rayburn,2020-03-07 13:25,Saturday,early afternoon,March-20,
1583509796.0,iPhone,1583509947.0,yoga,False,False,b42ff94449d646d886b0afd3fe5548db,False,,Yoga Workout,89872b38be24411a8eaa4d49e427bc75,iOS_app,1583509826.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,110.0,0.0,,,,,1583509796.0,1583491796.0,,,,Anna Greenberg,2020-03-06 15:49,Friday,early afternoon,March-20,
1583424885.0,iPhone,1583425557.0,meditation,False,False,b02b9875bcf24d89aaf54a102260de8b,False,,Meditation Workout,334e5fdc859345d4999ab2f84257975d,iOS_app,1583424974.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,660.0,0.0,,,,,1583424885.0,1583406885.0,,,,Aditi Shah,2020-03-05 16:14,Thursday,early afternoon,March-20,
1583380242.0,iPad,1583381531.0,meditation,False,False,dc9b903ed0d0491db1c1c7f0479d7fb6,False,,Meditation Workout,2ca2e3379acd45cfa611668ef1f02f06,iOS_app,1583380331.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1289.0,0.0,,,,,1583380242.0,1583358642.0,,,,Ross Rayburn,2020-03-05 03:50,Thursday,early morning,March-20,
1582946124.0,iPhone,1582946458.0,yoga,False,False,7fbc0b64141846faaac9371a1c3b68d6,False,,Yoga Workout,61bf8005fa1a4793a254c6807092d294,iOS_app,1582946213.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,323.0,4.0,,,,,1582946124.0,1582928124.0,,,,Ross Rayburn,2020-02-29 03:15,Saturday,early morning,February-20,
1582847379.0,iPhone,1582847468.0,yoga,False,False,13f2df47674e4b4c8843e62fec82c645,False,,Yoga Workout,ffc57617148a4f539af5cd7032c5c6ca,iOS_app,1582847408.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,87.0,3.0,,,,,1582847379.0,1582829379.0,,,,Denis Morton,2020-02-27 23:49,Thursday,late night,February-20,
1582846968.0,iPhone,1582847208.0,yoga,False,False,f04bb2f8a2c84365b84c634484b01bec,False,,Yoga Workout,ab6c4d2cdb1b42cdb39d635c73266070,iOS_app,1582846998.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,239.0,1.0,,,,,1582846968.0,1582828968.0,,,,Ross Rayburn,2020-02-27 23:42,Thursday,late night,February-20,
1582767270.0,iPhone,1582767577.0,meditation,False,False,c313cd468dc2455f84f8f4c477f3ae98,False,,Meditation Workout,25254ca2619a4c09b6293abe36de16db,iOS_app,1582767300.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,299.0,1.0,,,,,1582767270.0,1582749270.0,,,,Ross Rayburn,2020-02-27 01:34,Thursday,early morning,February-20,
1582766920.0,iPhone,1582767189.0,meditation,False,False,3e434f53e02b4662a853fcf16299e651,False,,Meditation Workout,2c3d8d4ab38b419292ea9672fde28ce6,iOS_app,1582766949.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,264.0,3.0,,,,,1582766920.0,1582748920.0,,,,Ross Rayburn,2020-02-27 01:28,Thursday,early morning,February-20,
1582766281.0,iPhone,1582766491.0,yoga,False,False,c904f8783adf4f0dab55e88df4718093,False,,Yoga Workout,57a82b30264c44518319eaad3c80456a,iOS_app,1582766311.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,245.0,20.0,,,,,1582766281.0,1582748281.0,,,,Aditi Shah,2020-02-27 01:18,Thursday,early morning,February-20,
1582765894.0,iPhone,1582766223.0,yoga,False,False,db6f291f889a4709bd441a50e046a57e,False,,Yoga Workout,cde0136ba40f458c9e8aaf68124aa30a,iOS_app,1582765923.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,301.0,25.0,,,,,1582765894.0,1582747894.0,,,,Ross Rayburn,2020-02-27 01:11,Thursday,early morning,February-20,
1582684832.0,iPhone,1582684951.0,meditation,False,False,43c9a76968c6461fb2a20f6d7e6a2459,False,,Meditation Workout,a28f1c616d7749b09abe4b93743e5c39,iOS_app,1582684921.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,119.0,0.0,,,,,1582684832.0,1582666832.0,,,,Ross Rayburn,2020-02-26 02:40,Wednesday,early morning,February-20,
1582664505.0,fire_tv,1582665818.0,yoga,False,False,9934596768b54b458c46c9835ad16d57,False,,Yoga Workout,9ec973f1369c49a4933a7b002c0c5d29,fire_tv,1582664580.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1232.0,3.0,,,,,1582664505.0,1582642905.0,,,,Ross Rayburn,2020-02-25 21:01,Tuesday,late night,February-20,
1582412775.0,iPhone,1582413081.0,meditation,False,False,3e9e06cae68847e9a5c6c849328ade7d,False,,Meditation Workout,39d450d55d364177a2327df31a185a9a,iOS_app,1582412806.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,300.0,0.0,,,,,1582412775.0,1582394775.0,,,,Ross Rayburn,2020-02-22 23:06,Saturday,late night,February-20,
1582412104.0,iPhone,1582412344.0,yoga,False,False,3f2cbea318b247e1b1a7088f160c2f49,False,,Yoga Workout,4c17dbe837dc4ee49fc2d5005e2d1276,iOS_app,1582412134.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,321.0,3.0,,,,,1582412104.0,1582394104.0,,,,Ross Rayburn,2020-02-22 22:55,Saturday,late night,February-20,
1582411968.0,iPhone,1582412094.0,yoga,False,False,385ef9e467394ad5b3af471b7d453a89,False,,Yoga Workout,95bbb9302e8d49fca24bd5ccb41d8291,iOS_app,1582411998.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,114.0,2.0,,,,,1582411968.0,1582393968.0,,,,Anna Greenberg,2020-02-22 22:52,Saturday,late night,February-20,
1582411726.0,iPhone,1582411960.0,yoga,False,False,bf2f41f18f9949819625acf25ea9e9bc,False,,Yoga Workout,76f6e6259ef848a2a59b4d4683358202,iOS_app,1582411816.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,210.0,0.0,,,,,1582411726.0,1582393726.0,,,,Ross Rayburn,2020-02-22 22:48,Saturday,late night,February-20,
1582402496.0,iPhone,1582402753.0,yoga,False,False,28e1aa3a3a3a4c279c96c22f20df9078,False,,Yoga Workout,760729dde03f48049945a637d63d2373,iOS_app,1582402586.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,235.0,1.0,,,,,1582402496.0,1582384496.0,,,,Ross Rayburn,2020-02-22 20:14,Saturday,evening,February-20,
1582393345.0,iPhone,1582393464.0,meditation,False,False,d259785f215a439b89b81709ad59589a,False,,Meditation Workout,6ef73d9913de41f89ed284e6547999ae,iOS_app,1582393374.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,116.0,0.0,,,,,1582393345.0,1582375345.0,,,,Ross Rayburn,2020-02-22 17:42,Saturday,evening,February-20,
1582382563.0,iPhone,1582383012.0,cycling,False,False,4bba755788b94a8e94b37337cd72fbcc,False,,Cycling Workout,5d27a824c42742dea2ca3b60d2816aad,iOS_app,1582382653.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,449.0,1.0,,,,,1582382563.0,1582360963.0,,,,Christine D'Ercole,2020-02-22 14:42,Saturday,early afternoon,February-20,
1582354539.0,iPhone,1582355210.0,meditation,False,False,5f21fd56b57549dcb24d7ef9fc6e3fc0,False,,Meditation Workout,4ca2b5d573824c7d8e40bcc56758dee5,iOS_app,1582354629.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,669.0,1.0,,,,,1582354539.0,1582332939.0,,,,Ross Rayburn,2020-02-22 06:55,Saturday,morning,February-20,
1582303811.0,iPhone,1582304856.0,yoga,False,False,9b61344694c249f88d7ecad299540ac6,False,,Yoga Workout,20666dc0585c46149974c2bb0667c027,iOS_app,1582303901.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,895.0,0.0,,,,,1582303811.0,1582285811.0,,,,Denis Morton,2020-02-21 16:50,Friday,early afternoon,February-20,
1582170332.0,iPhone,1582170564.0,meditation,False,False,0de28c55ea3f4706b5956cb3fa69a2a9,False,,Meditation Workout,ac990515c65a4129bd0042fd3eabe791,iOS_app,1582170362.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,210.0,0.0,,,,,1582170332.0,1582152332.0,,,,Ross Rayburn,2020-02-20 03:45,Thursday,early morning,February-20,
1582170196.0,iPhone,1582170315.0,meditation,False,False,3dda5420b156473ca7339d671c312c62,False,,Meditation Workout,e3011ad95c374216b3aecfa0a050afb4,iOS_app,1582170225.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,90.0,0.0,,,,,1582170196.0,1582152196.0,,,,Ross Rayburn,2020-02-20 03:43,Thursday,early morning,February-20,
1582170062.0,iPhone,1582170152.0,meditation,False,False,c78251e731b64cbbab6781ac6dd00a93,False,,Meditation Workout,2ea82cf4e8fd493fa3b0a2e2999283b2,iOS_app,1582170152.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,88.0,2.0,,,,,1582170062.0,1582152062.0,,,,Ross Rayburn,2020-02-20 03:41,Thursday,early morning,February-20,
1582169700.0,iPhone,1582170010.0,meditation,False,False,2729f7d10b31426092ffa5515dc32ceb,False,,Meditation Workout,484dda0496fe48ceac99e089b0b80bfa,iOS_app,1582169730.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,300.0,0.0,,,,,1582169700.0,1582151700.0,,,,Ross Rayburn,2020-02-20 03:35,Thursday,early morning,February-20,
1582169671.0,iPhone,1582169972.0,meditation,False,False,5e7656d432c941d38310812a08f093f4,False,,Meditation Workout,710b633c873b4215ab5a000c390fd9ea,iOS_app,1582169672.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,,,,,1582169671.0,1582151671.0,,,,Ross Rayburn,2020-02-20 03:34,Thursday,early morning,February-20,
1582169661.0,iPhone,1582169962.0,meditation,False,False,8bb3ef8e016f4c138bb49d3e0ee4b41b,False,,Meditation Workout,fbab031882b840689d61cec0a6d8ded7,iOS_app,1582169662.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,,,,,1582169661.0,1582151661.0,,,,Ross Rayburn,2020-02-20 03:34,Thursday,early morning,February-20,
1582141687.0,fire_tv,1582143766.0,yoga,False,False,28343a69b19445e1aa06b2e826532133,False,,Yoga Workout,2b16ce90f64b4c46b98808a871cdd373,fire_tv,1582141764.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1954.0,3.0,,,,,1582141687.0,1582120087.0,,,,Ross Rayburn,2020-02-19 19:48,Wednesday,evening,February-20,
1582126000.0,iPhone,1582126310.0,meditation,False,False,70f9770de80a4fb68b632738105a692d,False,,Meditation Workout,8f55d4f9d2c94c2ea36f3dfb3bb0b91c,iOS_app,1582126029.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,299.0,1.0,,,,,1582126000.0,1582108000.0,,,,Ross Rayburn,2020-02-19 15:26,Wednesday,early afternoon,February-20,
1582083655.0,iPhone,1582083987.0,yoga,False,False,95f62f66dc754a35afe537da4bccd9d6,False,,Yoga Workout,bef5ef1223ff4e5bab06597507e52de8,iOS_app,1582083685.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,324.0,1.0,,,,,1582083655.0,1582065655.0,,,,Ross Rayburn,2020-02-19 03:40,Wednesday,early morning,February-20,
1582079929.0,iPhone,1582080078.0,yoga,False,False,ee09f0ee61c946638b36fb3584b87971,False,,Yoga Workout,dbc404638d8849b38a8594647f8ef10e,iOS_app,1582080019.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,149.0,1.0,,,,,1582079929.0,1582061929.0,,,,Ross Rayburn,2020-02-19 02:38,Wednesday,early morning,February-20,
1581999513.0,iPhone,1582000233.0,yoga,False,False,b22e2bdf05674884acf58fe342a07195,False,,Yoga Workout,2141cd83396046df9a94e6ce87059a46,iOS_app,1581999604.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,716.0,1.0,,,,,1581999513.0,1581977913.0,,,,Aditi Shah,2020-02-18 04:18,Tuesday,early morning,February-20,
1581998037.0,iPhone,1581999275.0,strength,False,False,e76bb20e07ed4682803061dc99bb29fb,False,,Strength Workout,e3f34fdb3df14e27a2bd1dff917c651c,iOS_app,1581998246.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1106.0,1.0,,,,,1581998037.0,1581976437.0,,,,Becs Gentry,2020-02-18 03:53,Tuesday,early morning,February-20,
1581966981.0,fire_tv,1581967459.0,yoga,False,False,7e455af3968c4177a373be8178611391,False,,Yoga Workout,a58c2f98fb034b5a933f3fb1724e9243,fire_tv,1581967057.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,449.0,3.0,,,,,1581966981.0,1581945381.0,,,,Kristin McGee,2020-02-17 19:16,Monday,evening,February-20,
1581966234.0,fire_tv,1581966943.0,yoga,False,False,ee6cd7c733d84487837c25410e80eea9,False,,Yoga Workout,13e312be42c747bba33d488b7ed98f64,fire_tv,1581966311.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,678.0,3.0,,,,,1581966234.0,1581944634.0,,,,Anna Greenberg,2020-02-17 19:03,Monday,evening,February-20,
1581910194.0,iPhone,1581912143.0,yoga,False,False,116a74d20bce432bb0b4ab3f26a72ec0,False,,Yoga Workout,3adc589ff63742aa8b897dbb615598ef,iOS_app,1581910284.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1948.0,4.0,,,,,1581910194.0,1581888594.0,,,,Ross Rayburn,2020-02-17 03:29,Monday,early morning,February-20,
1581810145.0,iPhone,1581810235.0,meditation,False,False,0b13ba9ebf924b41a7869f4cb47719c3,False,,Meditation Workout,ca0f9c3217034db2b077cdf655446428,iOS_app,1581810175.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,89.0,1.0,,,,,1581810145.0,1581792145.0,,,,Ross Rayburn,2020-02-15 23:42,Saturday,late night,February-20,
1581803108.0,iPhone,1581803363.0,yoga,False,False,22862d5d29fe49f99568b8b80b910694,False,,Yoga Workout,3c9707b63a6142ecbf4bbf060c623268,iOS_app,1581803137.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,216.0,20.0,,,,,1581803108.0,1581785108.0,,,,Ross Rayburn,2020-02-15 21:45,Saturday,late night,February-20,
1581800520.0,iPad,1581800686.0,meditation,False,False,3b18e44bda924867b46df3230e5be0ad,False,,Meditation Workout,ea0637ad7b0f4915bb9bd5cc2f1c054a,iOS_app,1581800609.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,85.0,1.0,,,,,1581800520.0,1581782520.0,,,,Ross Rayburn,2020-02-15 21:02,Saturday,late night,February-20,
1581781307.0,fire_tv,1581784249.0,yoga,False,False,26dde9b1be0a4625b740c41914566f5a,False,,Yoga Workout,ed7bed3b36b843cdaecf95eb33c87fd6,fire_tv,1581781561.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,2790.0,4.0,,,,,1581781307.0,1581759707.0,,,,Ross Rayburn,2020-02-15 15:41,Saturday,early afternoon,February-20,
1581726531.0,iPhone,1581726951.0,yoga,False,False,e34a85ce1a564a90a5e62e8231c5de3e,False,,Yoga Workout,1edbc5a931ee4c7d853c8c2d562f4f00,iOS_app,1581726591.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,470.0,5.0,,,,,1581726531.0,1581708531.0,,,,Kristin & Ross ,2020-02-15 00:28,Saturday,early morning,February-20,
1581716221.0,fire_tv,1581716880.0,yoga,False,False,5d2d1f3c1ce2471a999b786aaadfc9e5,False,,Yoga Workout,51245ae7a8ea46ceb4671bd5072e2225,fire_tv,1581716298.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,631.0,5.0,,,,,1581716221.0,1581694621.0,,,,Ross Rayburn,2020-02-14 21:37,Friday,late night,February-20,
1581715393.0,fire_tv,1581716056.0,strength,False,False,51245ef046bc4052a8c1602bdfd14c7b,False,,Strength Workout,5581eaeb5036499e852f4fa8e9a65cd1,fire_tv,1581715476.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,614.0,3.0,,,,,1581715393.0,1581693793.0,,,,Sam Yo,2020-02-14 21:23,Friday,late night,February-20,
1581694734.0,fire_tv,1581695997.0,yoga,False,False,1de01afa1a3e4883a142a58cab350f36,False,,Yoga Workout,e14cf426521646a9a91b91a293581578,fire_tv,1581694811.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1185.0,4.0,,,,,1581694734.0,1581673134.0,,,,Ross Rayburn,2020-02-14 15:38,Friday,early afternoon,February-20,
1581646353.0,iPhone,1581646457.0,meditation,False,False,6807146c33484c269aaaa41962199ff2,False,,Meditation Workout,e22836fe5d5b489d918284289bda03f4,iOS_app,1581646383.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,88.0,1.0,,,,,1581646353.0,1581628353.0,,,,Ross Rayburn,2020-02-14 02:12,Friday,early morning,February-20,
1581646036.0,iPhone,1581646269.0,meditation,False,False,62f1b91021224e1abfe4b81b7449628b,False,,Meditation Workout,dbf76c727be14059bedd6271b6dc1f22,iOS_app,1581646126.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,204.0,4.0,,,,,1581646036.0,1581628036.0,,,,Ross Rayburn,2020-02-14 02:07,Friday,early morning,February-20,
1581645809.0,iPhone,1581645980.0,meditation,False,False,fd8e551f9eb2406da1503cd5f07be2bf,False,,Meditation Workout,39c46cfa32184728b48fc4cfaa2fef4d,iOS_app,1581645899.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,149.0,0.0,,,,,1581645809.0,1581627809.0,,,,Ross Rayburn,2020-02-14 02:03,Friday,early morning,February-20,
1581645464.0,iPhone,1581645793.0,meditation,False,False,2efe8fa694aa4f41a63c4ff71db44050,False,,Meditation Workout,a5b8e26ecb364c688bc2b5128195c703,iOS_app,1581645553.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,323.0,3.0,,,,,1581645464.0,1581627464.0,,,,Ross Rayburn,2020-02-14 01:57,Friday,early morning,February-20,
1581630417.0,iPad,1581631106.0,yoga,False,False,fad0512aa5204b12b0d3c5c1c003f775,False,,Yoga Workout,102009622f884e1d9fa00a067891a029,iOS_app,1581630506.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,701.0,1.0,,,,,1581630417.0,1581608817.0,,,,Ross Rayburn,2020-02-13 21:46,Thursday,late night,February-20,
1581607409.0,fire_tv,1581609282.0,yoga,False,False,1c17426c96bd436293394971a32253af,False,,Yoga Workout,3a25f49826a1481a9c393ff1bc97b340,fire_tv,1581607486.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1767.0,3.0,,,,,1581607409.0,1581585809.0,,,,Ross Rayburn,2020-02-13 15:23,Thursday,early afternoon,February-20,
1581522899.0,iPhone,1581524759.0,yoga,False,False,03588555287949a5aa2ac023cfdbcb6e,False,,Yoga Workout,0def22f1a0634607b94b380505d4e993,iOS_app,1581522959.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,,,,,1581522899.0,1581501299.0,,,,Ross Rayburn,2020-02-12 15:54,Wednesday,early afternoon,February-20,
1581432360.0,fire_tv,1581434217.0,yoga,False,False,754c20d7dd45413aa7538d638be45113,False,,Yoga Workout,81986da1a8364c5cad843d235f120fc5,fire_tv,1581432436.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,1773.0,3.0,,,,,1581432360.0,1581410760.0,,,,Ross Rayburn,2020-02-11 14:46,Tuesday,early afternoon,February-20,
1581432113.0,iPhone,1581432321.0,yoga,False,False,42082187d7b04fa4bc1835e21d3e0c15,False,,Yoga Workout,7de31cda55e6403c9789a93ebf0d5d8f,iOS_app,1581432203.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,177.0,2.0,,,,,1581432113.0,1581414113.0,,,,Ross Rayburn,2020-02-11 14:41,Tuesday,early afternoon,February-20,
1581427057.0,iPhone,1581427387.0,meditation,False,False,864ba05eb35e4ab093a9899af6f2c7f8,False,,Meditation Workout,24a1ccc5f4a64f70b81c6cb636598b16,iOS_app,1581427087.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,316.0,0.0,,,,,1581427057.0,1581409057.0,,,,Ross Rayburn,2020-02-11 13:17,Tuesday,early afternoon,February-20,
1581283347.0,fire_tv,1581287907.0,yoga,False,False,daa3b5ebe6cf4d248c5839f56ed5546e,False,,Yoga Workout,424768b211784ba49a41f417863a1f24,fire_tv,1581283423.0,COMPLETE,America/Chicago,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,4344.0,3.0,,,,,1581283347.0,1581261747.0,,,,Ross Rayburn,2020-02-09 21:22,Sunday,late night,February-20,
1580820719.0,iPhone,1580821216.0,yoga,False,False,87ed1b4ce54a4f90ada59509fec05536,False,,Yoga Workout,92e2679b1ec54b31991d5852647af2d4,iOS_app,1580820749.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,456.0,18.0,,,,,1580820719.0,1580802719.0,,,,Ross Rayburn,2020-02-04 12:51,Tuesday,early afternoon,February-20,
