created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1551214508.0,iPhone,1551214628.0,yoga,False,False,a6d440713606435e9e9501f4e7c077d5,False,,Yoga Workout,05089fbb68534222b0dd9c6b91839631,iOS_app,1551214538.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,106.0,11.0,,,,,1551214508.0,1551196508.0,,,,Anna Greenberg,2019-02-26 20:55,Tuesday,evening,February-19
1551213878.0,iPhone,1551214478.0,yoga,False,False,84d0507c3dfa4d85aeaf01bf754f9c72,False,,Yoga Workout,ad4afc48285a4fac9aa78a630fc92f86,iOS_app,1551213968.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,598.0,1.0,,,,,1551213878.0,1551195878.0,,,,Anna Greenberg,2019-02-26 20:44,Tuesday,evening,February-19
1551213796.0,iPhone,1551215656.0,yoga,False,False,d4fe73a8958d4ee6b1877878d441365a,False,,Yoga Workout,b297494726f54394a2c2b38392b78fd6,iOS_app,1551213796.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,59.0,1.0,,,,,1551213796.0,1551195796.0,,,,Anna Greenberg,2019-02-26 20:43,Tuesday,evening,February-19
1551207016.0,iPhone,1551207676.0,yoga,False,False,4895f7246f564ff9be12cce1b4f8e1e9,False,,Yoga Workout,bcc1aeafbdf449b29489c5d2cfa575e9,iOS_app,1551207016.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,60.0,0.0,,,,,1551207016.0,1551189016.0,,,,Anna Greenberg,2019-02-26 18:50,Tuesday,evening,February-19
1551206666.0,iPhone,1551206996.0,yoga,False,False,0ba0715dac2f453cb174c28965f75986,False,,Yoga Workout,d13d7d1578a64ffca00ac75bbf10582a,iOS_app,1551206756.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,327.0,1.0,,,,,1551206666.0,1551188666.0,,,,Anna Greenberg,2019-02-26 18:44,Tuesday,evening,February-19
1551206473.0,iPhone,1551206653.0,yoga,False,False,cb977c7650c041d7a954a6c98a151da5,False,,Yoga Workout,7ccf50d9635d4b458f611cd149105224,iOS_app,1551206533.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,173.0,5.0,,,,,1551206473.0,1551188473.0,,,,Anna Greenberg,2019-02-26 18:41,Tuesday,evening,February-19
1551205954.0,iPhone,1551206404.0,yoga,False,False,ea0707e9acc84ac1b1d1d6e4ded32c82,False,,Yoga Workout,34fd58839c1f4a1798230999a0ba0079,iOS_app,1551206044.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,464.0,9.0,,,,,1551205954.0,1551187954.0,,,,Anna Greenberg,2019-02-26 18:32,Tuesday,evening,February-19
1551205489.0,iPhone,1551205908.0,yoga,False,False,59cfabd0357c439a9a1dab8e0c7896f7,False,,Yoga Workout,a407663a2add4b4cacbf38823a17857a,iOS_app,1551205578.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,417.0,1.0,,,,,1551205489.0,1551187489.0,,,,Anna Greenberg,2019-02-26 18:24,Tuesday,evening,February-19
1551137003.0,iPhone,1551137483.0,yoga,False,False,5fdeb0f781ee4e36867ecd84f99ddae5,False,,Yoga Workout,c903b2b1c5c14d5095d2054c61090ade,iOS_app,1551137093.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,467.0,6.0,,,,,1551137003.0,1551119003.0,,,,Anna Greenberg,2019-02-25 23:23,Monday,late night,February-19
1551136896.0,iPhone,1551136955.0,yoga,False,False,328d0f47714f4e0eacb9b2dc2c0b43f7,False,,Yoga Workout,f5f9b7f593d4495184f9e95c38754497,iOS_app,1551136925.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,53.0,6.0,,,,,1551136896.0,1551118896.0,,,,Kristin McGee,2019-02-25 23:21,Monday,late night,February-19
1551136657.0,iPhone,1551136837.0,yoga,False,False,18db8c7359a546c09ea6adfb0148af57,False,,Yoga Workout,8dac2fa8e2734862a384cf289ffa1add,iOS_app,1551136747.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,173.0,7.0,,,,,1551136657.0,1551118657.0,,,,Aditi Shah,2019-02-25 23:17,Monday,late night,February-19
1551136284.0,iPhone,1551136614.0,yoga,False,False,5c81f412b44e495d98e30c50836de4bb,False,,Yoga Workout,4f2c840d105e4b69a5ee270c37a9d959,iOS_app,1551136314.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,329.0,1.0,,,,,1551136284.0,1551118284.0,,,,Anna Greenberg,2019-02-25 23:11,Monday,late night,February-19
1551136070.0,iPhone,1551136250.0,yoga,False,False,1720602410cb447ea73f918da0d49b9b,False,,Yoga Workout,4f46c961fa784b0c839a13a35b1d8817,iOS_app,1551136130.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,170.0,8.0,,,,,1551136070.0,1551118070.0,,,,Anna Greenberg,2019-02-25 23:07,Monday,late night,February-19
1551135741.0,iPhone,1551135831.0,yoga,False,False,d81cae4106ba45c88d2c985ad501396b,False,,Yoga Workout,13f915c7a4e548b2aae152cabb280cb3,iOS_app,1551135801.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,82.0,6.0,,,,,1551135741.0,1551117741.0,,,,Anna Greenberg,2019-02-25 23:02,Monday,late night,February-19
1551135622.0,iPhone,1551135712.0,yoga,False,False,c1cf0d5e3f1d4ae6b3594c6b316537a2,False,,Yoga Workout,5a394a8735fc4e7994d7d7224031a3ae,iOS_app,1551135712.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,82.0,8.0,,,,,1551135622.0,1551117622.0,,,,Denis Morton,2019-02-25 23:00,Monday,late night,February-19
1551135375.0,iPhone,1551135525.0,yoga,False,False,85b0d38b784244ce9ca80c7e4c8d28bc,False,,Yoga Workout,9fe575b934f0455e8fcc54365f18b0c0,iOS_app,1551135435.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,191.0,15.0,,,,,1551135375.0,1551117375.0,,,,Anna Greenberg,2019-02-25 22:56,Monday,late night,February-19
1550085388.0,iPhone,1550086317.0,yoga,False,False,620829defb8f4c1f80d1f7a5d8c73c56,False,,Yoga Workout,dd3ed6143c064a7e906b6b508355b81f,iOS_app,1550085477.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,908.0,15.0,,,,,1550085388.0,1550067388.0,,,,Denis Morton,2019-02-13 19:16,Wednesday,evening,February-19
1547855055.0,iPhone,1547855685.0,yoga,False,False,69493b8fc410438aafcc94d9f4380608,False,,Yoga Workout,a7d92592d0154e0c8ac67c503de69c66,iOS_app,1547855145.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,595.0,11.0,,,,,1547855055.0,1547837055.0,,,,Anna Greenberg,2019-01-18 23:44,Friday,late night,January-19
1545918982.0,iPhone,,yoga,False,False,310d2e85da3443759f68ddfd0ad8b14c,False,,Yoga Workout,029361e0cc114d25ac37644d5755237c,iOS_app,1545919011.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,318.0,1.0,,,,,1545918982.0,1545900982.0,,,,Kristin McGee,2018-12-27 13:56,Thursday,early afternoon,December-18
1539902015.0,iPhone,,cycling,False,False,833370ea2c04424c8a70941003efd074,False,,Cycling Workout,aeff6a9fd82c4f958425954bb3bc13a6,iOS_app,1539902015.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539902015.0,1539887615.0,,,,Jenn Sherman,2018-10-18 22:33,Thursday,late night,October-18
1539902014.0,iPhone,,cycling,False,False,dadea0b9b48c44d1b6c7d7619b0d57b3,False,,Cycling Workout,aeff6a9fd82c4f958425954bb3bc13a6,iOS_app,1539902014.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539902014.0,1539887614.0,,,,Jenn Sherman,2018-10-18 22:33,Thursday,late night,October-18
1539901847.0,iPhone,,circuit,False,False,6996d89fd400415eb128a6aa1cee263b,False,,Tread Bootcamp Workout,e99372c7270543769fd01ed70feb3d9d,iOS_app,1539901847.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539901847.0,1539887447.0,,,,Olivia Amato,2018-10-18 22:30,Thursday,late night,October-18
1539901847.0,iPhone,,circuit,False,False,1cf3582501a64d898aacae177f866fe9,False,,Tread Bootcamp Workout,e99372c7270543769fd01ed70feb3d9d,iOS_app,1539901847.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539901847.0,1539887447.0,,,,Olivia Amato,2018-10-18 22:30,Thursday,late night,October-18
1539901457.0,iPhone,1539901758.0,strength,False,False,0959a48b82934c3d8dbf176d064d49ae,False,,Strength Workout,fba505feab3140229260d8f3085a9875,iOS_app,1539901457.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539901457.0,1539887057.0,,,,Jennifer Jacobs,2018-10-18 22:24,Thursday,late night,October-18
1539901369.0,iPhone,1539902029.0,strength,False,False,f192174a609444ff9a540aece73af25c,False,,Strength Workout,bb9c434bf0a6494bb7205e7bc9127cbd,iOS_app,1539901369.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539901369.0,1539886969.0,,,,Olivia Amato,2018-10-18 22:22,Thursday,late night,October-18
1539900313.0,iPhone,1539900973.0,strength,False,False,7a150a0339ac4e79a0ab288cb3588d7d,False,,Strength Workout,b2cd6ee4c31347b2984595d31fe8e9bc,iOS_app,1539900313.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1539900313.0,1539885913.0,,,,Emma Lovewell,2018-10-18 22:05,Thursday,late night,October-18
1530576006.0,iPhone,1530577866.0,circuit,False,False,049c59504cd742a59a188a5c94e28829,True,,Tread Bootcamp Workout,560d39dbc2334b4b9eaa7daf26f31665,iOS_app,1530576006.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,126.0,1.0,,,,,1530576006.0,1530561606.0,,,,Matty Maggiacomo,2018-07-03 00:00,Tuesday,early morning,July-18
1530575775.0,iPhone,1530577035.0,circuit,False,False,42cf185081b3448398436b17582855c6,True,,Tread Bootcamp Workout,85f86a9e2c724789b0f5da41d4b5b042,iOS_app,1530575775.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,217.0,0.0,,,,,1530575775.0,1530561375.0,,,,Robin Arzón,2018-07-02 23:56,Monday,late night,July-18
