,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
40,1629629450,iPhone,1629629634.0,strength,False,False,6f539bf819a4403d959ff00756731c56,False,,Strength Workout,d156df699fe74eb6a2bd9c04c9c48db6,iOS_app,1629629480,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,174,3,181.0,0.0,,,1629629450,1629615050,,,,,Rad Lopez
41,1629551004,iPhone,1629552796.0,running,False,False,5f9eba6868ff4b5b9d631c2f529dcb85,False,,Running Workout,aeaa375d128c44c2a9e845be9fbf294b,iOS_app,1629551033,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,170,2,163.0,0.0,,,1629551004,1629536604,,,,,Becs Gentry
42,1629495895,home_bike_plus,1629496181.0,cycling,True,True,4f8621bef45b47f59196edccfd87bec8,False,cycling,Cycling Workout,d861f043dda3474e8634db60c8895f17,home_bike,1629495919,COMPLETE,Etc/GMT+4,,19121.32,59e3bfdb1bea41e389420210ae78ee68,class,271,0,282.0,0.0,,,1629495895,1629481495,,,,,Tunde Oyeneyin
43,1629494784,iPhone,1629494855.0,strength,False,False,8f04eaaa00f64c69bc944678d21d1e3f,False,,Strength Workout,2524bdf4874441c2b3bb53b2e1fb5997,iOS_app,1629494813,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,59,1,70.0,0.0,,,1629494784,1629480384,,,,,Chase Tucker
44,1629461908,iPhone,1629462087.0,yoga,False,False,344c90d0e7c4403a8bbc4d424263c52d,False,,Yoga Workout,fa6e7aa7b8c04545b26b6a9063d82563,iOS_app,1629461937,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,178,2,184.0,0.0,,,1629461908,1629447508,,,,,Mariana Fernández
45,1629392555,home_bike_plus,1629393185.0,strength,False,False,ed08e7f541e54f70a0b75bfe79a53457,False,,Strength Workout,cd25cd92ab8d4e52a5186d8f955e999a,home_bike,1629392587,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,697.0,0.0,,,1629392555,1629378155,,,,,Rad Lopez
46,1629389924,home_bike_plus,1629392540.0,strength,False,False,749a0037f19744f89a8f840181f88068,False,,Strength Workout,63b717e0bb73454b881e41f965bfae76,home_bike,1629389987,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,2611,0,2609.0,0.0,,,1629389924,1629375524,,,,,Adrian Williams
47,1628987389,home_bike_plus,1628988615.0,cycling,True,True,622c6e012f2e4fb9af2bb5182e7b606d,False,cycling,Cycling Workout,32890f6e254d47dbb2c4f049cd311c6f,home_bike,1628987417,COMPLETE,Etc/GMT+4,,247516.67,59e3bfdb1bea41e389420210ae78ee68,class,1201,0,1397.0,0.0,,,1628987389,1628972989,,,,,Tunde Oyeneyin
48,1628981314,iPhone,1628982064.0,strength,False,False,6c4d1461c0c5467bb8efc6e762d3b24d,False,,Strength Workout,5f884f8c9a7e4682a031efe8d4f02c2a,iOS_app,1628981344,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,803,4,801.0,4.0,,,1628981314,1628966914,,,,,Rad Lopez
49,1628943828,home_bike_plus,1628944458.0,strength,False,False,d536bf5b328d4ab2a9233676200ca5ad,False,,Strength Workout,035491dec2fa424a843a6813bf5565e4,home_bike,1628943859,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,715.0,0.0,,,1628943828,1628929428,,,,,Robin Arzón
50,1628942814,home_bike_plus,1628943774.0,cycling,True,True,857a4a09dff64cf3abba3afb90241380,True,cycling,Cycling Workout,2532d12288f449f8a7f79064f35da24b,home_bike,1628942875,COMPLETE,Etc/GMT+4,,148955.43,59e3bfdb1bea41e389420210ae78ee68,class,901,0,976.0,0.0,,,1628942814,1628928414,,,,,Olivia Amato
51,1628867755,iPhone,1628868159.0,strength,False,False,0176ef39facf47d9856ec27862c01f57,False,,Strength Workout,60dee4c0fbcc4c65a17e24b5c4e0debc,iOS_app,1628867815,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,388,2,400.0,1.0,,,1628867755,1628853355,,,,,Olivia Amato
52,1628798573,iPhone,1628800433.0,strength,False,False,57ad6a4d04f945068c15f3dcde86e52e,False,,Strength Workout,8ab863dec1ee43aaa93ed036499d1369,iOS_app,1628798633,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1628798573,1628784173,,,,,Rad Lopez
53,1628695949,iPhone,1628696068.0,strength,False,False,6316e6629b6741a486f0236dcc408e40,False,,Strength Workout,bd3c6404eb0248f5bf21a1e30e0cf53e,iOS_app,1628695978,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,84,5,113.0,4.0,,,1628695949,1628681549,,,,,Rad Lopez
54,1628561275,iPhone,1628561665.0,bike_bootcamp,False,False,4a338bb472bc4e2caf9e129f94e3398a,False,,Bike Bootcamp Workout,95627eb1129d4ebfb2011d6b2e76b4ef,iOS_app,1628561305,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,350,4,350.0,2.0,,,1628561275,1628546875,,,,,Tunde Oyeneyin
55,1628450005,prism,1628450287.0,strength,False,False,8cbcd9232bd0464fbafb32d8cae7c3d7,False,,Strength Workout,946e2f46903e48e89d53d63176f1e729,home_tread,1628450067,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,271,0,280.0,0.0,,,1628450005,1628435605,,,,,Rad Lopez
56,1628373213,iPhone,1628373482.0,strength,False,False,1e5abcfa7fec4d068d6bb34a56266244,False,,Strength Workout,60f514b50dd1487bbbe15ca5b0b26ec3,iOS_app,1628373242,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,269,5,266.0,2.0,,,1628373213,1628358813,,,,,Rad Lopez
57,1628102404,iPhone,1628103304.0,strength,False,False,00b0c329f95b4835a6f26e795c99b34e,False,,Strength Workout,d478322477dc4fcb91c6c3d0a55824b0,iOS_app,1628102434,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1013,8,1011.0,4.0,,,1628102404,1628088004,,,,,Rad Lopez
58,1628072268,iPhone,1628072650.0,strength,False,False,2dec48fabf6b417bb92877513af74625,False,,Strength Workout,93169083dacd410b897d1e143e395e46,iOS_app,1628072297,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,290,1,290.0,0.0,,,1628072268,1628057868,,,,,Rebecca Kennedy
59,1628032110,prism,1628032585.0,walking,False,True,9f36da99ad7142e69819cec4339b6003,True,running,Walking Workout,014d43f98b09484ca7ba34ebe46a0d10,home_tread,1628032174,COMPLETE,Etc/GMT+4,,6478.8,59e3bfdb1bea41e389420210ae78ee68,class,451,0,471.0,0.0,,,1628032110,1628017710,,,,,Jess King
60,1628031273,prism,1628031690.0,running,False,False,d3170691be86451eb0d98d75bc7570e9,False,running,Running Workout,,home_tread,1628031274,COMPLETE,America/New_York,6 min 56 sec Just Run,12103.19,59e3bfdb1bea41e389420210ae78ee68,freestyle,0,0,,,,,1628031273,1628016873,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '6 min 56 sec Just Run', 'scheduled_start_time': 1628031273, 'duration': 416}",freestyle
61,1628029088,prism,1628029695.0,running,False,True,07bb1ee9ec804c6483eea0577d67a4b1,False,running,Running Workout,2f320c3673904fa0b0eed4c149560e65,home_tread,1628029152,COMPLETE,Etc/GMT+4,,29319.64,59e3bfdb1bea41e389420210ae78ee68,class,601,0,603.0,0.0,,,1628029088,1628014688,,,,,Jess King
62,1628006727,prism,1628007357.0,strength,False,False,1223fed16b2f40c4842ee8670f07f339,False,,Strength Workout,781500ef78304cffafebf9689bc0103b,home_tread,1628006760,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,643.0,1.0,,,1628006727,1627992327,,,,,Callie Gullickson
63,1628003979,prism,1628004609.0,strength,False,False,5b71ade573e642aa9595b330798c79a9,False,,Strength Workout,77e3b39293a84d5d9e045d86601f9535,home_tread,1628004013,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,601,0,640.0,1.0,,,1628003979,1627989579,,,,,Callie Gullickson
64,1628002656,prism,1628003925.0,running,False,True,a3cd57db67a04007a55d40ba1ff2a6c9,False,running,Running Workout,72524015939244439f2950d715177623,home_tread,1628002729,COMPLETE,Etc/GMT+4,,132806.41,59e3bfdb1bea41e389420210ae78ee68,class,1113,0,1226.0,2.0,,,1628002656,1627988256,,,,,Becs Gentry
65,1627945258,prism,1627947118.0,running,False,True,2fca4e896eb24d40bf473d76126cce46,False,running,Running Workout,071dd582511d4bc3ad19a7668361bb13,home_tread,1627945321,COMPLETE,Etc/GMT+4,,228135.05,59e3bfdb1bea41e389420210ae78ee68,class,1831,0,1871.0,1.0,,,1627945258,1627930858,,,,,Selena Samuela
66,1627757658,iPhone,1627757747.0,strength,False,False,86374b4542644f9eb27dbc3bbd71841e,False,,Strength Workout,562d20adc0af40e68113bbd343631966,iOS_app,1627757687,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,57,2,81.0,3.0,,,1627757658,1627743258,,,,,Rad Lopez
67,1627751946,iPhone,1627752661.0,cardio,False,False,aecf0f0b6a694043a4ed91180f57c611,False,,Cardio Workout,6263db3169a3463c8f833c3e05573fdb,iOS_app,1627752036,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,439,18,439.0,16.0,,,1627751946,1627737546,,,,,Selena Samuela
68,1627751396,iPhone,1627751935.0,cardio,False,False,546c432dcb42457d8fae11d1b45fc0fb,False,,Cardio Workout,4c5c5d27ecae486eb74d5608916bbc77,iOS_app,1627751487,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,500,9,516.0,16.0,,,1627751396,1627736996,,,,,Jess Sims
69,1627738220,prism,1627739480.0,running,False,True,a0204465975a4059a1b6972bcbe0d65c,False,running,Running Workout,ff723eb23f9a4b3c899bc5ed594b8e64,home_tread,1627738282,COMPLETE,Etc/GMT+4,,160171.13,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1387.0,0.0,,,1627738220,1627723820,,,,,Selena Samuela
70,1627733280,iPhone,1627733909.0,meditation,False,False,771e591320394037a2f0b763c4af79d6,False,,Meditation Workout,db4211e0b3394679841a8e38825b52e8,iOS_app,1627733310,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,656,2,656.0,0.0,,,1627733280,1627718880,,,,,Aditi Shah
71,1627732596,iPhone,1627733226.0,yoga,False,False,368dc485f8e04d36a9550497376970da,False,,Yoga Workout,774083b8799e4f4fb732445415f273f3,iOS_app,1627732626,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,629,1,644.0,0.0,,,1627732596,1627718196,,,,,Denis Morton
72,1627690126,prism,1627691386.0,running,False,True,b01cdba7e63c472db2a3f0fdc1913885,False,running,Running Workout,3a968cc83e734701be212bb92fa811fe,home_tread,1627690187,COMPLETE,Etc/GMT+4,,167086.31,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1271.0,0.0,,,1627690126,1627675726,,,,,Becs Gentry
73,1627655365,iPhone,1627657376.0,strength,False,False,638bd43b1d6d47c7a932c6a8787ca2fb,False,,Strength Workout,e5c1f96ac0414ec6a27fffe2531283c3,iOS_app,1627655455,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1739,3,1716.0,1.0,,,1627655365,1627640965,,,,,Adrian Williams
74,1627652454,prism,1627653714.0,running,False,True,67b5bf42db9f403a8897c9b231149655,False,running,Running Workout,ddda74c1a9d44c91b337326c12b71831,home_tread,1627652515,COMPLETE,Etc/GMT+4,,135171.01,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1333.0,0.0,,,1627652454,1627638054,,,,,Olivia Amato
75,1627604583,home_bike_plus,1627605900.0,cycling,True,True,16e0176504f54ab189143371a5ea4032,True,cycling,Cycling Workout,3735380d121c43929de6d7225f04e399,home_bike,1627604704,COMPLETE,Etc/GMT+4,,252041.34,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1332.0,0.0,,,1627604583,1627590183,,,,,Tunde Oyeneyin
76,1627600022,prism,1627601882.0,circuit,False,True,d4b7c3c2c428439eb22dad7a071fa86b,True,running,Tread Bootcamp Workout,918ba269fb4a458fbe9fa01ce686bf59,home_tread,1627600083,COMPLETE,Etc/GMT+4,,133872.29,59e3bfdb1bea41e389420210ae78ee68,class,1831,0,1872.0,0.0,,,1627600022,1627585622,,,,,Andy Speer
77,1627567712,prism,1627567910.0,running,False,True,fd45217a92c84d37911cc1c9fd4d7e64,False,running,Running Workout,c1aea166f8c843f992dc75d8de3ec7fd,home_tread,1627567892,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,31,0,51.0,0.0,,,1627567712,1627553312,,,,,Robin Arzón
78,1627565754,prism,1627565814.0,walking,False,True,b82b4a6d7c684fb2a4f22887269ab73a,False,running,Walking Workout,72790e05074f44198813e05a820b9e60,home_tread,1627565814,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,31,0,42.0,0.0,,,1627565754,1627551354,,,,,Jess Sims
79,1627565603,prism,1627565663.0,running,False,True,188b602da94f434ab3e4d78b233e76a4,False,running,Running Workout,9d240170728543e88b53b603518ee28e,home_tread,1627565663,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,31,0,38.0,0.0,,,1627565603,1627551203,,,,,Olivia Amato
80,1627565468,prism,1627565567.0,running,False,True,fe86258ddac4474da933196fa093d7e0,False,running,Running Workout,a54741694c58405080413f79d0b1545f,home_tread,1627565530,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,91,0,98.0,0.0,,,1627565468,1627551068,,,,,Becs Gentry
81,1627565373,prism,1627565436.0,running,False,True,c7d3fe7a074d4d73b39f78002a38e823,False,running,Running Workout,fc93ccb4d0da484fab473248b6586e49,home_tread,1627565435,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,61,0,62.0,0.0,,,1627565373,1627550973,,,,,Robin Arzón
82,1627513480,prism,1627514775.0,circuit,False,True,c5c2f2561ea543a9830e4751437f49c4,False,running,Tread Bootcamp Workout,1a53e5ecc19741558846cdc149655a40,home_tread,1627513542,COMPLETE,Etc/GMT+4,,106865.28,59e3bfdb1bea41e389420210ae78ee68,class,1291,0,1291.0,0.0,,,1627513480,1627499080,,,,,Chase Tucker
83,1627482493,iPhone,1627482670.0,cardio,False,False,5b03c4211f2a46a895b6aac994729756,False,,Cardio Workout,2de99102871043d681da60dcb24e72e9,iOS_app,1627482552,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,101,48,126.0,44.0,,,1627482493,1627468093,,,,,Rad Lopez
84,1627478621,prism,1627479881.0,running,False,True,275f3fd779744065bd1f1c5de8f53fff,False,running,Running Workout,069475675aee404a83396a1047fa9e05,home_tread,1627478683,COMPLETE,Etc/GMT+4,,154796.55,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1279.0,0.0,,,1627478621,1627464221,,,,,Becs Gentry
85,1627419390,prism,1627420650.0,running,False,True,0656e79d3cee4948a2cde890ba337c91,True,running,Running Workout,88601346917e46e7a1fb09e794c12078,home_tread,1627419452,COMPLETE,Etc/GMT+4,,184181.02,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1271.0,0.0,,,1627419390,1627404990,,,,,Chase Tucker
86,1627392183,prism,1627393327.0,circuit,False,True,446111742fa14415844dc7dc3da23bd2,False,running,Tread Bootcamp Workout,ebc0361995cf4ff98421ca2299efe33f,home_tread,1627392242,COMPLETE,Etc/GMT+4,,95316.87,59e3bfdb1bea41e389420210ae78ee68,class,1141,0,1139.0,1.0,,,1627392183,1627377783,,,,,Chase Tucker
87,1627392097,prism,1627392157.0,running,False,True,8e872cd218924b6fb78cd321c37a5c0b,False,running,Running Workout,3f4b2f69a2cc49bda4df41a24929c9da,home_tread,1627392157,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,23.0,1.0,,,1627392097,1627377697,,,,,Becs Gentry
88,1627390665,prism,1627391925.0,running,False,True,618b7eb371d8488eba8f8c245c9c4b1b,False,running,Running Workout,bbbcc0440cd44e8190d6289818866037,home_tread,1627390729,COMPLETE,Etc/GMT+4,,137934.53,59e3bfdb1bea41e389420210ae78ee68,class,1231,0,1332.0,0.0,,,1627390665,1627376265,,,,,Matty Maggiacomo
89,1627340722,prism,1627341865.0,running,False,True,9d2e964db8d94980894d9f9b5bf8d97a,False,running,Running Workout,f9345f86d167486bb0ee902361e3df52,home_tread,1627340786,COMPLETE,Etc/GMT+4,,135655.69,59e3bfdb1bea41e389420210ae78ee68,class,1111,0,1138.0,0.0,,,1627340722,1627326322,,,,,Becs Gentry
90,1627214429,iPhone,1627214547.0,strength,False,False,262ea70da7834678b7e346e334c3e7df,False,,Strength Workout,42171c29e3f446c78d76dd0db52c75df,iOS_app,1627214518,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,88,2,116.0,0.0,,,1627214429,1627200029,,,,,Rad Lopez
91,1627129807,iPhone,1627130076.0,running,False,False,2bf5a41c0a7548d2a3f2d73114f47030,False,,Running Workout,bd4c42d83f1d4697a0bef1a47bf16a68,iOS_app,1627129866,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,268,2,268.0,0.0,,,1627129807,1627115407,,,,,Becs Gentry
92,1627126705,iPhone,1627127035.0,meditation,False,False,1bc41fd59a4a44e09b9262de63e7a030,False,,Meditation Workout,fc47f192fc634e438b00082a47da538b,iOS_app,1627126735,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,358,2,376.0,0.0,,,1627126705,1627112305,,,,,Chelsea Jackson Roberts
93,1627083900,prism,1627085074.0,running,False,True,e391ef9acc4a4d8aadcf39534411ec09,False,running,Running Workout,ca009f997a31410aae526fc133b06e92,home_tread,1627083962,COMPLETE,Etc/GMT+4,,145694.66,59e3bfdb1bea41e389420210ae78ee68,class,1171,0,1171.0,0.0,,,1627083900,1627069500,,,,,Chase Tucker
94,1626998165,prism,1626999525.0,running,False,True,23254ddddda841c69675c89cdd976bd8,True,running,Running Workout,4337eb49eb4046cbbc41b77b87e159ca,home_tread,1626998226,COMPLETE,Etc/GMT+4,,149026.88,59e3bfdb1bea41e389420210ae78ee68,class,1351,0,1356.0,0.0,,,1626998165,1626983765,,,,,Matt Wilpers
95,1626985291,prism,1626985318.0,running,False,False,308cee2a82b24e64b44c2b9ea6d5e36c,False,running,Running Workout,,home_tread,1626985293,COMPLETE,America/New_York,25 sec Just Run,125.24,59e3bfdb1bea41e389420210ae78ee68,freestyle,0,0,,,,,1626985291,1626970891,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '25 sec Just Run', 'scheduled_start_time': 1626985291, 'duration': 25}",freestyle
96,1626984567,prism,1626984787.0,running,False,True,4ff418a6229841a9be39a871ef96a9a6,True,running,Running Workout,9319e8ea364b4078a45ebef12b9874b6,home_tread,1626984582,COMPLETE,Etc/GMT+4,,25336.49,59e3bfdb1bea41e389420210ae78ee68,class,122,0,145.0,1.0,,,1626984567,1626970167,,,,,Adrian Williams
97,1626984398,prism,1626984539.0,running,False,True,d9d5d908db8d4bc490716170cd2d9bf1,False,running,Scenic Run,370dd166f08d4eb796e223fb7cdf783f,home_tread,1626984404,COMPLETE,Etc/GMT+4,,2019.75,59e3bfdb1bea41e389420210ae78ee68,scenic,0,0,138.0,0.0,138.0,0.0,1626984398,1626969998,,,,,Scenic Run
98,1626984249,prism,1626984316.0,running,False,True,c8e22cdc7fe64db888d1881cc15076e9,False,running,Running Workout,a2891526c85344c390a0fd4ec2e3b6bb,home_tread,1626984268,COMPLETE,Etc/GMT+4,,879.83,59e3bfdb1bea41e389420210ae78ee68,class,61,0,67.0,0.0,,,1626984249,1626969849,,,,,Becs Gentry
99,1626984177,prism,1626984808.0,strength,False,False,92bcc506af0c4675958999916e52bf91,False,,Strength Workout,41c6416160464f53b225ec10cfb3f682,home_tread,1626984207,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,13.0,0.0,,,1626984177,1626969777,,,,,Rad Lopez
0,1626960463,home_bike_plus,1626963300.0,cycling,True,True,a0cb698db8aa45ab94ae97a715f37f7a,False,cycling,Cycling Workout,1a583a32294f4c65b1883415302fa0bf,home_bike,1626960602,COMPLETE,Etc/GMT+4,,429039.67,59e3bfdb1bea41e389420210ae78ee68,class,2731,0,2900.0,4.0,,,1626960463,1626946063,,,,,Alex Toussaint
1,1626960377,home_bike_plus,1626960600.0,cycling,True,True,20a1f37b11db40c88cefc7074a938911,False,cycling,Cycling Workout,ac511b14dc734c34947c29320917d9f1,home_bike,1626960600,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1626960377,1626945977,,,,,Alex Toussaint
2,1626953023,iPhone,1626953172.0,yoga,False,False,844ab064aee24b01ab0feb87b7c229df,False,,Yoga Workout,9beca99e365b45aba06b942390569398,iOS_app,1626953052,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,173,2,173.0,0.0,,,1626953023,1626938623,,,,,Mariana Fernández
3,1626950234,iPhone,1626952203.0,yoga,False,False,de5f9d6304db434485fdcd758e1f9d41,False,,Yoga Workout,f1de5576e9d84ef7830871fe18369651,iOS_app,1626950443,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1949,1,506.0,0.0,,,1626950234,1626935834,,,,,Mariana Fernández
4,1626907306,iPhone,1626907404.0,cardio,False,False,1f8032515850495a9db336379d36d213,False,,Cardio Workout,6e250801dd5e46cfb885c013987cb4a2,iOS_app,1626907336,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,74,3,79.0,1.0,,,1626907306,1626892906,,,,,Rad Lopez
5,1626907250,iPhone,1626908510.0,cardio,False,False,05d854fd1f7c4129817dcb7b908fe4b4,False,,Cardio Workout,d4c55cd74ace4ea895745b08f554ad8c,iOS_app,1626907310,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,19,2,22.0,0.0,,,1626907250,1626892850,,,,,Rad Lopez
6,1626824594,home_bike_plus,1626825831.0,cycling,True,True,2c9a39e89bc84779bc93fb99e9a8fcd9,False,cycling,Cycling Workout,826754340220419eb7feba83f44fcbec,home_bike,1626824633,COMPLETE,Etc/GMT+4,,169520.87,59e3bfdb1bea41e389420210ae78ee68,class,1229,2,1282.0,2.0,,,1626824594,1626810194,,,,,Tunde Oyeneyin
7,1626798170,iPhone,1626798499.0,strength,False,False,4f5fd503ff3a49cf82778084fb95b628,False,,Strength Workout,79ccb66a0af64a76a0c46aedb1cf8ae3,iOS_app,1626798200,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,321,2,298.0,0.0,,,1626798170,1626783770,,,,,Andy Speer
8,1626718707,home_bike_plus,1626719367.0,cycling,True,True,826be47c7c78475f915c31ae4fe589e7,False,cycling,Cycling Workout,8798645425a14d82a94b230d75860c7b,home_bike,1626718769,COMPLETE,Etc/GMT+4,,94258.34,59e3bfdb1bea41e389420210ae78ee68,class,630,1,728.0,0.0,,,1626718707,1626704307,,,,,Cody Rigsby
9,1626528010,iPhone,1626528971.0,strength,False,False,2972d3d41c6e4a30b98e9679d8d4b6e9,False,,Strength Workout,495dec9c72bb4231b2c5a6f922df7f9b,iOS_app,1626528040,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1079,1,1078.0,0.0,,,1626528010,1626513610,,,,,Callie Gullickson
10,1626448094,iPhone,1626448216.0,strength,False,False,93becc904b254e67a8102a64689136fb,False,,Strength Workout,a07c5b0605594504bea704262a1bdef9,iOS_app,1626448124,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,17,15,14.0,15.0,,,1626448094,1626433694,,,,,Rad Lopez
11,1626439197,iPhone,1626440487.0,strength,False,False,8a5a9fbda87549c0b678f978d550d5ab,False,,Strength Workout,4236a3515696493a9b5e3dd3954d7044,iOS_app,1626439227,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1307,2,1314.0,0.0,,,1626439197,1626424797,,,,,Jess Sims
12,1626402336,iPhone,1626402435.0,yoga,False,False,7e80850715324b0794f350c49ff9d122,False,,Yoga Workout,69eceafa40284a25800acc3238218227,iOS_app,1626402365,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,87,2,95.0,1.0,,,1626402336,1626387936,,,,,Aditi & Anna 
13,1626345004,iPhone,1626346894.0,yoga,False,False,0b55358ca9c84244925925ac1cb7404f,False,,Yoga Workout,37001a34c8dd413696820203b97c8800,iOS_app,1626345064,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1933,2,1932.0,0.0,,,1626345004,1626330604,,,,,Mariana Fernández
14,1626287930,iPhone,1626289824.0,strength,False,False,47f081c8166a4ef8b8d7fd37b45781c6,False,,Strength Workout,a7d97849e5324e2295d554c64a01bff9,iOS_app,1626288019,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,1860,2,1860.0,0.0,,,1626287930,1626273530,,,,,Rad Lopez
15,1626252542,iPhone,1626252607.0,strength,False,False,578e336a1121462e9216c1087ec16c69,False,,Strength Workout,690df6947c4c4f6cac630dfa2ab34cab,iOS_app,1626252571,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,56,3,62.0,0.0,,,1626252542,1626238142,,,,,Chase Tucker
16,1626133027,iPhone,1626134847.0,cycling,False,False,cc3ddf57b8574863b71d2187b3b53f5b,False,,Cycling Workout,0e55135a874b4db2b05a8e45270ca911,iOS_app,1626133057,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,125,1,119.0,0.0,,,1626133027,1626118627,,,,,Alex Toussaint
17,1626016217,iPhone,1626016338.0,cardio,False,False,28bbf28fa93a4f068ec14f196fb5a5e3,False,,Cardio Workout,3e5d8420feea4b909eb219d0c419f914,iOS_app,1626016247,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,114,6,83.0,4.0,,,1626016217,1626001817,,,,,Rad Lopez
