created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1642098399,iPhone,1642098716.0,strength,False,False,e3f1c25b17d7431aa6a68a2f348cdc9c,False,,Strength Workout,918eb5f39a08423a8508476afeb64cd5,iOS_app,1642098428,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,314.0,0.0,,,1642098399,1642080399,,,,,Olivia Amato,2022-01-13 18:26,Thursday,evening,January-22
1642082138,iPhone,1642082462.0,strength,False,False,411e762cac2c4faa8171ebcd56514e46,False,,Strength Workout,2931676e33664eca986dbe34da40127c,iOS_app,1642082169,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,318.0,0.0,,,1642082138,1642064138,,,,,Olivia Amato,2022-01-13 13:55,Thursday,early afternoon,January-22
1642079989,iPhone,1642082088.0,yoga,False,False,868bbdd53686433d8ba2e65c266922c7,False,,Yoga Workout,10ab173d62864dc188d49b643c62c847,iOS_app,1642080022,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,2052.0,13.0,,,1642079989,1642061989,,,,,Kristin McGee,2022-01-13 13:19,Thursday,early afternoon,January-22
1642076800,iPhone,1642076865.0,yoga,False,False,cd71f859119246108be82a37509db993,False,,Yoga Workout,6c231c86275843c2b9eaa18d79b1a433,iOS_app,1642076830,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,55.0,4.0,,,1642076800,1642058800,,,,,Kristin McGee,2022-01-13 12:26,Thursday,early afternoon,January-22
1641941722,iPhone,1641942930.0,yoga,False,False,ac0d6c43861e4ff88a934906d0e18b56,False,,Yoga Workout,a2cdb4a66fec45ea9622b5930ad5b60b,iOS_app,1641941751,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1205.0,1.0,,,1641941722,1641923722,,,,,Kristin McGee,2022-01-11 22:55,Tuesday,late night,January-22
1641905910,iPhone,1641907799.0,cycling,False,False,11444355dab84d42b01150d836a255dc,False,,Cycling Workout,c240b79015d54481ac4309f9fc9ff65a,iOS_app,1641906000,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1998.0,0.0,,,1641905910,1641887910,,,,,Olivia Amato,2022-01-11 12:58,Tuesday,early afternoon,January-22
1641823017,iPhone,1641823201.0,strength,False,False,afa21e0185b44ac7b1349f86658244aa,False,,Strength Workout,b0700586bc8749e79a992de7b148edac,iOS_app,1641823047,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,175.0,6.0,,,1641823017,1641805017,,,,,Daniel McKenna,2022-01-10 13:56,Monday,early afternoon,January-22
1641822771,iPhone,1641822902.0,strength,False,False,937c559337904fe089a8c885e7d4984a,False,,Strength Workout,493f3f7cc4de4c80ae7a96e8035335ed,iOS_app,1641822800,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,128.0,1.0,,,1641822771,1641804771,,,,,Callie Gullickson,2022-01-10 13:52,Monday,early afternoon,January-22
1641764745,prism,1641767549.0,running,False,False,e527e6846dc84691bf41d2df57936647,False,running,Running Workout,,home_tread,1641764747,COMPLETE,America/New_York,46 min 42 sec Just Run,291234.71,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1641764745,1641746745,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '46 min 42 sec Just Run', 'scheduled_start_time': 1641764745, 'duration': 2802}",freestyle,2022-01-09 21:45,Sunday,late night,January-22
1641668433,prism,1641671519.0,running,False,False,a3137b16190d49de820fca8ca044e130,False,running,Running Workout,,home_tread,1641668435,COMPLETE,America/New_York,51 min 24 sec Just Run,209031.04,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1641668433,1641650433,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '51 min 24 sec Just Run', 'scheduled_start_time': 1641668433, 'duration': 3084}",freestyle,2022-01-08 19:00,Saturday,evening,January-22
1641560955,iPhone,1641562275.0,yoga,False,False,32e674c0ffd14b689ecf5ce5b6de0440,False,,Yoga Workout,77767166240c41d38ad053390ae956a9,iOS_app,1641561045,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1377.0,6.0,,,1641560955,1641542955,,,,,Ross Rayburn,2022-01-07 13:09,Friday,early afternoon,January-22
1641557611,iPhone,1641557755.0,yoga,False,False,b55ee01f97204267ac9359affbc214c5,False,,Yoga Workout,33200b76b03048389179598c2c120e2e,iOS_app,1641557641,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,113.0,25.0,,,1641557611,1641539611,,,,,Ross Rayburn,2022-01-07 12:13,Friday,early afternoon,January-22
1641484056,prism,1641485270.0,walking,False,True,d5061ded8fa24fe2b1ed13c9ce135cf6,False,running,Walking Workout,bed57e00ced6431cb22f93976ca6ee0d,home_tread,1641484074,COMPLETE,Etc/GMT+5,,51387.08,9ac4103069284724b054ca26f066e9f0,class,0,0,1292.0,3.0,,,1641484056,1641466056,,,,,Olivia Amato,2022-01-06 15:47,Thursday,early afternoon,January-22
1641342501,prism,1641344026.0,running,False,False,e955dd63d3104a569b7fb696e63356c6,False,running,Running Workout,,home_tread,1641342502,COMPLETE,America/New_York,25 min 24 sec Just Run,157182.81,9ac4103069284724b054ca26f066e9f0,freestyle,0,0,,,,,1641342501,1641324501,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '25 min 24 sec Just Run', 'scheduled_start_time': 1641342501, 'duration': 1524}",freestyle,2022-01-05 00:28,Wednesday,early morning,January-22
1641246049,iPhone,1641247008.0,strength,False,False,0b388f8f32d840e9a6730bce97df3f12,False,,Strength Workout,ef12061495ed4869b4599c28c50bcdbd,iOS_app,1641246108,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,943.0,1.0,,,1641246049,1641228049,,,,,Olivia Amato,2022-01-03 21:40,Monday,late night,January-22
1641234913,iPhone,1641235062.0,cycling,False,False,da495af2788943758cf55c4600c57ce3,False,,Cycling Workout,7c6703d86093444db9bf42218d6593f4,iOS_app,1641234942,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,144.0,8.0,,,1641234913,1641216913,,,,,Olivia Amato,2022-01-03 18:35,Monday,evening,January-22
1640902551,iPhone,1640903780.0,yoga,False,False,3a8012d152cf426dadfbee29470d89c7,False,,Yoga Workout,85f794183b9043eb878233e6318d5e1f,iOS_app,1640902580,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1236.0,0.0,,,1640902551,1640884551,,,,,Kristin McGee,2021-12-30 22:15,Thursday,late night,December-21
