,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name
9,1626472836,web,1626472898.0,strength,False,False,f7ca23fa69464f30817d376ed74d3b86,False,,Strength Workout,ae0ca326ec894dbdbe4f767eff7ad9cb,web,1626472858,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,40,19,40.0,20.0,,,1626472836,1626480036,,,,Jess Sims
10,1626472675,web,1626472790.0,strength,False,False,1e39837daf9a42f5acb3c27362428e83,False,,Strength Workout,40cd18929a5244c0a564794c1fb44020,web,1626472695,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,82,6,96.0,17.0,,,1626472675,1626479875,,,,Jess Sims
11,1626472579,web,1626472666.0,strength,False,False,44d1e8d80b2b4db795d95a8b11a0ee85,False,,Strength Workout,1a3833968f7b4105bc1f9184ac44f242,web,1626472595,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,43,16,64.0,21.0,,,1626472579,1626479779,,,,Jess Sims
12,1626472378,web,1626472568.0,strength,False,False,6609682642f04b85a930fa1217207f56,False,,Strength Workout,85ee583c2ac04252827a0c106e886253,web,1626472393,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,165,11,173.0,15.0,,,1626472378,1626479578,,,,Jess Sims
13,1626471791,web,1626471980.0,strength,False,False,c6e0d6f3ad7c4484a2d5cfcd62e45713,False,,Strength Workout,e7806688389e4d8ebe763ae2cf61b5ff,web,1626471808,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,169,9,177.0,10.0,,,1626471791,1626478991,,,,Jess Sims
14,1626471445,web,1626471759.0,strength,False,False,ab18f60b0f8941519d2d7d63ff5660d4,False,,Strength Workout,dcaeade67dd943d4b6f619d1b7d1eeb0,web,1626471464,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,280,18,294.0,17.0,,,1626471445,1626478645,,,,Rebecca Kennedy
15,1626471225,web,1626471402.0,strength,False,False,19ebfe8be0824ce19ee45c0bfa350658,False,,Strength Workout,b624a97828a248bdac8aeac9e856eb78,web,1626471248,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,133,16,158.0,17.0,,,1626471225,1626478425,,,,Rebecca Kennedy
16,1626470964,web,1626471142.0,strength,False,False,8c9bb85db2694bb1bf765b8ddbbd2fbd,False,,Strength Workout,5b1f1424de824205a6f1ea8502a3e310,web,1626470986,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,144,5,169.0,6.0,,,1626470964,1626478164,,,,Rebecca Kennedy
17,1626470069,web,1626470498.0,strength,False,False,e0048e0e929f4e8fbe16d68dab8b49e0,False,,Strength Workout,adb90bc76fc34a4fb4258a44eae96ecf,web,1626470088,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,91,9,91.0,12.0,,,1626470069,1626477269,,,,Erik Jäger
18,1626469753,web,1626470060.0,strength,False,False,c19a85a3002f4772ba67a7e2feed655a,False,,Strength Workout,dc38c92fb0354434bc699ee81b25994b,web,1626469769,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,134,16,132.0,20.0,,,1626469753,1626476953,,,,Erik Jäger
19,1626469555,web,1626469745.0,strength,False,False,55c9db60a67d47fd9832761d5f056143,False,,Strength Workout,2653fef9de154e0c93009b0f0be57168,web,1626469570,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,169,8,176.0,10.0,,,1626469555,1626476755,,,,Erik Jäger
20,1626469187,web,1626469548.0,strength,False,False,e0e74127840f40cc873214bbd0185505,False,,Strength Workout,8fa523e9953240bf98ecf23391c45571,web,1626469210,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,230,14,232.0,14.0,,,1626469187,1626476387,,,,Erik Jäger
21,1626468925,web,1626469160.0,strength,False,False,97ccad7c93f84b788327aa7030b5c59b,False,,Strength Workout,3af099ed5b76473e91af230fd7573320,web,1626468940,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,158,11,159.0,12.0,,,1626468925,1626476125,,,,Andy Speer
22,1626468724,web,1626468916.0,strength,False,False,551ced48a65949b092330f6191c7fc9e,False,,Strength Workout,76836670fb324ffea4eabff9f2bb851d,web,1626468748,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,156,20,165.0,24.0,,,1626468724,1626475924,,,,Andy Speer
23,1626122274,iPhone,1626124134.0,yoga,False,False,40d0456c86c64832b4611c5bbb86b3c4,False,,Yoga Workout,eb2be690aaff49759e700c62196dd39a,iOS_app,1626122334,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,59,1,59.0,0.0,,,1626122274,1626129474,,,,Nico Sarani
24,1626090734,web,1626091112.0,strength,False,False,ae40d11d9d01476ea4f3ce1da451631c,False,,Strength Workout,682354bc1f28428b81b425565c6b923d,web,1626090752,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,348,11,347.0,13.0,,,1626090734,1626097934,,,,Rebecca Kennedy
25,1626090338,web,1626090638.0,strength,False,False,8119b6b9351d4b66b3566e99db78f05f,False,,Strength Workout,8defe976a7124282852bd3f07faa05f7,web,1626090411,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,219,21,247.0,23.0,,,1626090338,1626097538,,,,Rebecca Kennedy
26,1626089682,web,1626090314.0,strength,False,False,3cae74683c6a4de3b4be56cdabc305ba,False,,Strength Workout,06f3a8d2045e496aac0400ccef214b0e,web,1626089706,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,612,17,604.0,16.0,,,1626089682,1626096882,,,,Erik Jäger
27,1626089392,web,1626089674.0,strength,False,False,a300e032646e4f62800d55482e60e474,False,,Strength Workout,e52c826a5ecd4fbca0de89fcc591b356,web,1626089465,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,258,10,268.0,11.0,,,1626089392,1626096592,,,,Erik Jäger
28,1626027418,iPhone,1626029187.0,cycling,False,False,b80e194587a3413daf6a7afd129e987e,False,,Cycling Workout,529a1a8669c5468e98b41d11033e510b,iOS_app,1626027508,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,1771,6,1774.0,2.0,,,1626027418,1626034618,,,,Cliff Dwenger
29,1626004231,web,1626004323.0,strength,False,False,59808132de3a4c6c90b9f30d524ac4a5,False,,Strength Workout,206a42518e21469fa2cdb3f270a578fc,web,1626004295,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,57,2,78.0,11.0,,,1626004231,1626011431,,,,Rad Lopez
30,1626003681,web,1626004155.0,strength,False,False,b33dd2d6db2a44d684f1074bbf01fb68,False,,Strength Workout,1194c14c5aa14d8c86409d8bf46cab3b,web,1626003755,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,449,21,442.0,23.0,,,1626003681,1626010881,,,,Callie Gullickson
31,1626003422,web,1626003640.0,strength,False,False,044a97eaa81c4bcfa2d46cdfc1ff743f,False,,Strength Workout,3010a4fbff704b23810d600c027d59fb,web,1626003438,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,197,12,202.0,14.0,,,1626003422,1626010622,,,,Rebecca Kennedy
32,1626003098,web,1626003414.0,strength,False,False,e3ecffc631d04355b15c36be06caed3a,False,,Strength Workout,ff5969a1464b4fe5b5e879db40ebf812,web,1626003116,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,276,17,289.0,17.0,,,1626003098,1626010298,,,,Rebecca Kennedy
33,1626002991,web,1626003090.0,strength,False,False,1f3d0d47952042dfaed0457bd2548327,False,,Strength Workout,46c54b62ac814f41b801be0f18484611,web,1626003017,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,85,3,92.0,3.0,,,1626002991,1626010191,,,,Rebecca Kennedy
34,1625842934,iPhone,1625842964.0,strength,False,False,ffb7b3065a674b1babdf9245409f78c3,False,,Strength Workout,b5b4e2300c494169bdde52d921e67355,iOS_app,1625842964,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,25,2,,,,,1625842934,1625850134,,,,Erik Jäger
35,1625779858,web,1625780014.0,cardio,False,False,930c29b562784426a38762778f9989e0,False,,Cardio Workout,e81f43796aea472bbf3cde9f2be87bc3,web,1625779872,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,131,16,135.0,19.0,,,1625779858,1625787058,,,,Rad Lopez
36,1625736409,web,1625736494.0,cardio,False,False,8bd653fa391344178f8769066b2d1c2d,False,,Cardio Workout,0c2cdd49b30b40e7b2939c92a1930ea8,web,1625736424,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,68,16,68.0,18.0,,,1625736409,1625743609,,,,Rebecca Kennedy
37,1625735926,web,1625736389.0,cardio,False,False,416dcf1380ce48f289c016e0aa448fdd,False,,Cardio Workout,5aab0da3aa8a4877bf87409f19810f84,web,1625735945,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,170,26,181.0,29.0,,,1625735926,1625743126,,,,Rebecca Kennedy
38,1625735801,web,1625735906.0,cardio,False,False,2ebf77309215498698583212258c5b31,False,,Cardio Workout,811fe4aa289f489aa8fc2c504898b647,web,1625735817,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,73,16,87.0,16.0,,,1625735801,1625743001,,,,Jess Sims
39,1625605528,web,1625605573.0,cardio,False,False,779b368da67741ec81e10f1a7a13a21c,False,,Cardio Workout,e193fc54033d408293c40b2cb302b246,web,1625605543,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,45,5,48.0,3.0,,,1625605528,1625612728,,,,Rebecca Kennedy
40,1625605330,web,1625605513.0,cardio,False,False,81d294d26c4c441ab1019fd7cf834e26,False,,Cardio Workout,30b15f2d45b2416681fa9e1d4dd622dc,web,1625605344,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,166,12,167.0,14.0,,,1625605330,1625612530,,,,Jess Sims
41,1625605103,web,1625605319.0,cardio,False,False,ac31aa20e3b241deb1d8751081d45250,False,,Cardio Workout,6789d032a335418eba19c824effd62d6,web,1625605132,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,158,15,161.0,16.0,,,1625605103,1625612303,,,,Chase Tucker
42,1625604838,web,1625605085.0,cardio,False,False,e1e556843167416899e3de93d6e1ea58,False,,Cardio Workout,ab4a070a21744edb8fc1efc53c034273,web,1625604863,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,215,22,,,,,1625604838,1625612038,,,,Callie Gullickson
43,1625427479,home_bike_plus,1625428739.0,cycling,True,True,5dce5f279c1c4681a666f59f14c1ea70,True,cycling,Cycling Workout,1768f3a1f54f448bbb9e5df43613c26d,home_bike,1625427540,COMPLETE,Etc/GMT-2,,251177.05,654e8f77703546c5a4ea2ee29eb0fd6c,class,1229,2,1375.0,0.0,,,1625427479,1625434679,,,,Mayla Wedekind
44,1625307502,home_bike_plus,1625308132.0,strength,False,False,d303b33c9d234f6f8d1b1c8b9a9fd7e1,False,,Strength Workout,a0573312ccc74bac85b8515002f6d4f6,home_bike,1625307534,COMPLETE,Etc/GMT-2,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,601,0,723.0,0.0,,,1625307502,1625314702,,,,Rad Lopez
45,1625305964,home_bike_plus,1625307224.0,cycling,True,True,198812c56f494b2884efe7b713ebaf0b,False,cycling,Cycling Workout,a8f8d60c4390400e9426f9ac08773e82,home_bike,1625306025,COMPLETE,Etc/GMT-2,,185817.87,654e8f77703546c5a4ea2ee29eb0fd6c,class,1231,0,1390.0,0.0,,,1625305964,1625313164,,,,Erik Jäger
46,1625245928,home_bike_plus,1625246033.0,strength,False,False,6766fb35847446518a4b0e49402f38e5,False,,Strength Workout,95310911b69e4b09b3daa0c38f873730,home_bike,1625245989,COMPLETE,Etc/GMT-2,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,91,0,103.0,0.0,,,1625245928,1625253128,,,,Ben Alldis
47,1625245631,home_bike_plus,1625245850.0,cycling,True,True,02ae1acfb84d4b4a978e3b5f63c4ed60,False,cycling,Cycling Workout,62263935098c481c87b3a200b1cf392d,home_bike,1625245691,COMPLETE,Etc/GMT-2,,2901.59,654e8f77703546c5a4ea2ee29eb0fd6c,class,209,2,214.0,2.0,,,1625245631,1625252831,,,,Erik Jäger
48,1625239226,web,1625239675.0,strength,False,False,04ef8650fc534a4888615802fdb27036,False,,Strength Workout,e1a04a8ab96a42d2919fcc6dd9e6cbaa,web,1625239248,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,164,6,166.0,6.0,,,1625239226,1625246426,,,,Jess Sims
49,1625238870,web,1625239026.0,strength,False,False,6ccb0f2055ba4b66bc35b69b5b2c15bd,False,,Strength Workout,979d55d28d724fcebefc100c9686f6c8,web,1625238893,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,86,16,86.0,19.0,,,1625238870,1625246070,,,,Rebecca Kennedy
50,1625236034,web,1625236157.0,strength,False,False,068e31a4af4d4391807ae59ab558e65c,False,,Strength Workout,7a9410db8dad4f9a83c4bd98162160a9,web,1625236060,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,104,13,105.0,14.0,,,1625236034,1625243234,,,,Rebecca Kennedy
51,1625235929,web,1625236019.0,strength,False,False,f52bb072b2b24ed5a0b690dd6c7fd31e,False,,Strength Workout,0327ef3e57dd4677bbdc4190336117a2,web,1625235972,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,57,2,80.0,7.0,,,1625235929,1625243129,,,,Ben Alldis
52,1625235750,web,1625235905.0,strength,False,False,14531f27c43a4e1db29c84d40ce5eb46,False,,Strength Workout,538363da77ed4655b99d22e5781a4810,web,1625235769,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,75,4,79.0,5.0,,,1625235750,1625242950,,,,Matty Maggiacomo
53,1625235647,web,1625235729.0,strength,False,False,5c6d58e90d38420691d94fc44195c0e6,False,,Strength Workout,8df83cfdfc864fa1a75451002a36a030,web,1625235664,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,27,4,40.0,11.0,,,1625235647,1625242847,,,,Adrian Williams
54,1625235483,web,1625235635.0,strength,False,False,17fdbd0c8e2f45f0915fa747614acdbd,False,,Strength Workout,9f728f6ebc60493eb8e1c544b4a3c035,web,1625235509,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,109,8,133.0,16.0,,,1625235483,1625242683,,,,Erik Jäger
55,1624722354,web,1624722634.0,strength,False,False,0f5f49eb6e164827b78cef2be42ccfc7,False,,Strength Workout,fa8446f2a8254c1aa6b0f6fce5b34166,web,1624722376,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,138,8,140.0,10.0,,,1624722354,1624729554,,,,Andy Speer
56,1624721818,web,1624722317.0,strength,False,False,c19c4e2660bc489991d3bb3b1bc87495,False,,Strength Workout,a1f41e9fa5504dba97194b7ae8d3df09,web,1624721835,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,402,11,420.0,13.0,,,1624721818,1624729018,,,,Rebecca Kennedy
57,1624721512,web,1624721810.0,strength,False,False,e418c17cf02140719f00b5e2563b7ad7,False,,Strength Workout,d9d5175537a6429984f32f2c9bb4f43d,web,1624721529,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,253,13,281.0,14.0,,,1624721512,1624728712,,,,Jess Sims
58,1624611628,web,1624611934.0,strength,False,False,48f2eaa80bf4483d912e1ae0ef5fdcd7,False,,Strength Workout,361a2d3117f24e338263a7213a3250d0,web,1624611643,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,306,4,307.0,7.0,,,1624611628,1624618828,,,,Rebecca Kennedy
59,1624611091,web,1624611576.0,strength,False,False,edee0f2d0fa540a0a42215d42bd978f2,False,,Strength Workout,8a820cada5a54da4a75018f043552ac0,web,1624611105,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,479,1,481.0,1.0,,,1624611091,1624618291,,,,Rebecca Kennedy
60,1624568172,web,1624568684.0,strength,False,False,0762f8b34219497eabb04b7aa4875486,False,,Strength Workout,a08bac4a499344819f0daea31bf7c46b,web,1624568197,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,198,35,203.0,37.0,,,1624568172,1624575372,,,,Rebecca Kennedy
61,1624567995,web,1624568152.0,strength,False,False,407c3016036d45688212199840fdee82,False,,Strength Workout,8425edaba2a544aa9d4e1b82a426fb50,web,1624568029,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,132,15,141.0,14.0,,,1624567995,1624575195,,,,Jess Sims
62,1624567641,web,1624567982.0,strength,False,False,883c4f3cd40942449325c3651e5115d5,False,,Strength Workout,87014473c2ef442ab1a57ffb98e1fee9,web,1624567666,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,248,16,260.0,16.0,,,1624567641,1624574841,,,,Andy Speer
63,1624567142,web,1624567622.0,strength,False,False,7888ea929a6e4219a0ea6acf21ca67eb,False,,Strength Workout,b6ecb29603654290a6a6bf4a7cb43634,web,1624567170,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,234,21,260.0,24.0,,,1624567142,1624574342,,,,Jess Sims
64,1624566742,web,1624567020.0,strength,False,False,73c498db90034324aebefe5da3d2544e,False,,Strength Workout,e8a1f3aaeb7c4695b299ae8902c72c6b,web,1624566760,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,206,18,214.0,21.0,,,1624566742,1624573942,,,,Andy Speer
65,1624566427,web,1624566679.0,strength,False,False,86315c41975241a89b89f3ad5149192e,False,,Strength Workout,eca04cdef46e471d8f31a9298dfe4371,web,1624566491,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,209,8,222.0,8.0,,,1624566427,1624573627,,,,Rebecca Kennedy
66,1624565871,web,1624566404.0,strength,False,False,660ac63f040247f2845a6a4a197073ce,False,,Strength Workout,0482d291e912484a85caf93d75c3f0cb,web,1624565966,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,391,10,412.0,12.0,,,1624565871,1624573071,,,,Andy Speer
67,1624173366,web,1624174684.0,strength,False,False,166488b467364d42a48d455225a5c604,False,,Strength Workout,b3ed10f47c2e415583ca6b8b114654f2,web,1624173384,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,582,18,587.0,21.0,,,1624173366,1624180566,,,,Jess Sims
68,1624172621,web,1624173352.0,strength,False,False,6295de131a2f412ba02b81bf383f6a1b,False,,Strength Workout,5aaf97a295b746cba79d430c2dd80b9b,web,1624172639,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,468,16,478.0,24.0,,,1624172621,1624179821,,,,Rebecca Kennedy
69,1624171896,web,1624172589.0,strength,False,False,c0d20fb545f545a5a1709d437e8babc0,False,,Strength Workout,d4236f5f2ee7459db268e924c7bbd9f8,web,1624171952,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,610,14,616.0,20.0,,,1624171896,1624179096,,,,Rebecca Kennedy
70,1623913833,web,1623913902.0,strength,False,False,90ce9e092a654d369f6fa9657d97df27,False,,Strength Workout,b7387ef9fca34722b81f445c8d6e1fe7,web,1623913847,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,45,13,53.0,14.0,,,1623913833,1623921033,,,,Rebecca Kennedy
71,1623913644,web,1623913822.0,strength,False,False,65a34827326f403587248e6a16fd0375,False,,Strength Workout,96fb9438a9b24f55b23c3f988a71f3f2,web,1623913667,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,141,8,164.0,11.0,,,1623913644,1623920844,,,,Andy Speer
72,1623913487,web,1623913631.0,strength,False,False,40645f178efb421c9ec6e5a9763946f0,False,,Strength Workout,9a3e45a30447461dba55f237e6d9d560,web,1623913507,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,107,12,127.0,15.0,,,1623913487,1623920687,,,,Rebecca Kennedy
73,1623912508,web,1623913377.0,strength,False,False,8fc06c6cb2c84af9a9e7fb10ae1b929c,False,,Strength Workout,227a09357342496c98beca068f898c02,web,1623912582,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,835,7,849.0,9.0,,,1623912508,1623919708,,,,Rebecca Kennedy
74,1623349746,iPhone,1623349835.0,strength,False,False,6ce19a45d48f4a53b11fc591475b212d,False,,Strength Workout,096c43af3b5d49c5944d4607741411e9,iOS_app,1623349775,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,78,1,58.0,1.0,,,1623349746,1623356946,,,,Andy Speer
75,1623349403,iPhone,1623349720.0,strength,False,False,fd88e385c42e4ce2a6eff5297676be6f,False,,Strength Workout,2471cc8dcac14cd69897f7f17a5371e6,iOS_app,1623349432,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,294,5,304.0,2.0,,,1623349403,1623356603,,,,Matty Maggiacomo
76,1623178789,web,1623178888.0,strength,False,False,64d8d2bdbeb6481387ec2e770b18843a,False,,Strength Workout,7ca229f6f09248adb5fc07c5071314d9,web,1623178848,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,76,12,86.0,11.0,,,1623178789,1623185989,,,,Erik Jäger
77,1623178704,web,1623178774.0,strength,False,False,ba4ed2ebe4744eaf9774fe54fd8e3d61,False,,Strength Workout,be5df6d79ebf4573ab08d5476b8b3244,web,1623178722,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,45,13,54.0,14.0,,,1623178704,1623185904,,,,Rebecca Kennedy
78,1623140788,web,1623140997.0,strength,False,False,48c22ba1101247398fe8ecbc6571eff3,False,,Strength Workout,bd20d92454c7408ba380aab4134b3007,web,1623140803,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,159,25,164.0,26.0,,,1623140788,1623147988,,,,Rebecca Kennedy
79,1623140714,web,1623140779.0,strength,False,False,8897faf1fc4048ba9638ece5da43b2c0,False,,Strength Workout,248ab32bf27844489534e34c6dfb325d,web,1623140732,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,34,25,37.0,26.0,,,1623140714,1623147914,,,,Rebecca Kennedy
80,1623139455,web,1623140673.0,strength,False,False,f7953c53354e41a5b98a35bedda7996b,False,,Strength Workout,0a697120f0a14577a09cb3d5b2be06c0,web,1623139528,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,892,7,937.0,18.0,,,1623139455,1623146655,,,,Jess Sims
81,1623098581,web,1623098729.0,strength,False,False,20d4ccbea6fb46348e9dbe3dd8f753bf,False,,Strength Workout,1467e3f2921d43f7a0e380f75794f36e,web,1623098612,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,125,15,124.0,18.0,,,1623098581,1623105781,,,,Rebecca Kennedy
82,1623098211,web,1623098569.0,strength,False,False,5834c80df21841428b58607f2d6a9e31,False,,Strength Workout,44e68378412c4d59b7e2e4a09c127802,web,1623098230,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,211,31,230.0,43.0,,,1623098211,1623105411,,,,Jess Sims
83,1623097005,web,1623098166.0,strength,False,False,7840710dc9d94231bdfb5401ff711911,False,,Strength Workout,aa5b29ad940049ca988c245475ff8021,web,1623097030,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,309,26,330.0,28.0,,,1623097005,1623104205,,,,Rebecca Kennedy
84,1623096777,web,1623096995.0,strength,False,False,8c60dd309bb84cfd8626efb95fd79248,False,,Strength Workout,97107996423b44b6ac75928020bcb44d,web,1623096797,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,176,29,184.0,32.0,,,1623096777,1623103977,,,,Andy Speer
85,1623096300,web,1623096768.0,strength,False,False,af872f7ae35a497299465c3bda8f3fbd,False,,Strength Workout,9766fd510aa145df945c3e63430f1ff7,web,1623096317,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,416,31,433.0,32.0,,,1623096300,1623103500,,,,Rebecca Kennedy
86,1623008408,web,1623009630.0,strength,False,False,4ed260c103574282a7de871606be6fa7,False,,Strength Workout,782be45f6b0c4886b130a6f78b14ab9b,web,1623008489,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,601,30,603.0,32.0,,,1623008408,1623015608,,,,Rebecca Kennedy
87,1623006593,web,1623007039.0,strength,False,False,67d90096fa684b4eb032c16a2a84000b,False,,Strength Workout,e06773ff4f3d4ec993fdc0a5f0292d20,web,1623006613,COMPLETE,Europe/Berlin,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,349,18,368.0,28.0,,,1623006593,1623013793,,,,Rebecca Kennedy
