created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1617702950.0,web,1617704281.0,cycling,False,False,90ad81b0ee7e4cf782b7b6c7a06db066,False,,Cycling Workout,36279673c1414078b97012baea0f6b81,web,1617703109.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1225.0,1.0,1238.0,1.0,,,1617702950.0,1617706550.0,,,,,Hannah Frankson,2021-04-06 09:55,Tuesday,morning,April-21
1617624679.0,web,1617624819.0,cycling,False,False,666d1376b84f4098b6f8a309ff5f9888,False,,Cycling Workout,a79d7821469f4b2db7a2bee36443a2a2,web,1617624735.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,110.0,4.0,129.0,4.0,,,1617624679.0,1617628279.0,,,,,Hannah Frankson,2021-04-05 12:11,Monday,early afternoon,April-21
1617623333.0,web,1617624618.0,strength,False,False,9fd77f66d4a8442f85750f18a1dd2ff5,False,,Strength Workout,f6d1d601a9084c439eafd93d6b021695,web,1617623410.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1243.0,3.0,1276.0,7.0,,,1617623333.0,1617626933.0,,,,,Jess Sims,2021-04-05 11:48,Monday,morning,April-21
1617622426.0,web,1617623195.0,strength,False,False,ff428327ebee4415b3ead8ce5bec0641,False,,Strength Workout,0cd9db0e1a95446199c6f4fe4f09c90e,web,1617622471.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,742.0,2.0,762.0,2.0,,,1617622426.0,1617626026.0,,,,,Adrian Williams,2021-04-05 11:33,Monday,morning,April-21
1617621630.0,web,1617622366.0,strength,False,False,e0006bc77f6a43f6b0f09d8ec8cba7fa,False,,Strength Workout,41cae6a04f1e45dea57563bd5809c4f5,web,1617621675.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,630.0,2.0,646.0,2.0,,,1617621630.0,1617625230.0,,,,,Adrian Williams,2021-04-05 11:20,Monday,morning,April-21
1599733263.0,web,1599733437.0,cycling,False,False,b56f11535bbd446c86f2ed70819565cc,False,,Cycling Workout,cc2640bc4b3a4005947ab930e221acf6,web,1599733317.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,171.0,0.0,,,,,1599733263.0,1599736863.0,,,,,Leanne Hainsby,2020-09-10 10:21,Thursday,morning,September-20
1598439629.0,web,1598439922.0,cycling,False,False,54e8cc60af8e48f69729d91a182689ab,False,,Cycling Workout,be466ed64b224ca7bcad11d0335a5fbf,web,1598439715.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,268.0,23.0,,,,,1598439629.0,1598443229.0,,,,,Robin Arzón,2020-08-26 11:00,Wednesday,morning,August-20
1595251401.0,home_bike_v1,1595251688.0,cycling,True,True,b7693274692f42e29f1a969c4a496690,False,cycling,Cycling Workout,804e9eadc43e41b68e5c5783b1fa8782,home_bike,1595251403.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,271.0,0.0,,,,,1595251401.0,1595255001.0,,,,,Ben Alldis,2020-07-20 13:23,Monday,early afternoon,July-20
1594811703.0,web,1594812145.0,cycling,False,False,72e6c143f8f94209875735ff3e2e83e6,False,,Cycling Workout,a9ea99eb838f488db6073f9907ac6259,web,1594811717.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,62.0,2.0,,,,,1594811703.0,1594815303.0,,,,,Sam Yo,2020-07-15 11:15,Wednesday,morning,July-20
1594809120.0,web,1594811687.0,cycling,False,False,666a341643c34c8a9d1b2716f4851dd8,False,,Cycling Workout,e4f6f9117f384bf1ae33276c985a8569,web,1594809201.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,436.0,55.0,,,,,1594809120.0,1594812720.0,,,,,Leanne Hainsby,2020-07-15 10:32,Wednesday,morning,July-20
