,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
79,1642858406,home_bike_plus,1642859861.0,cycling,True,True,05a1dae87fd74a24a7a5ea3e02c1e4a6,False,cycling,Cycling Workout,ed0661e47da04450a7e593fe54f3a2ad,home_bike,1642858464,COMPLETE,UTC,,62120.41,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1386.0,1.0,,,1642858406,1642858406,,,,,Erik Jäger
80,1642856464,home_bike_plus,1642858324.0,cycling,True,True,89d22eaf79254555854b3aeb1240a7ab,False,cycling,Cycling Workout,cd928557f98640e2a612e369419e5d81,home_bike,1642856523,COMPLETE,UTC,,446766.08,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1914.0,2.0,,,1642856464,1642856464,,,,,Leanne Hainsby
81,1642855201,iPhone,1642855698.0,cycling,False,False,ad37a7d975d440f28db179022a605a6e,False,,Cycling Workout,7b10f88dd5ec4f40ab7f3765c0c02f30,iOS_app,1642855290,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,492.0,2.0,,,1642855201,1642855201,,,,,Benny Adami
82,1642855016,iPhone,1642855174.0,cycling,False,False,523608642d3e45cba5e97f4478955cda,False,,Cycling Workout,3643e71c91f248e696a899031811a8c2,iOS_app,1642855105,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,156.0,0.0,,,1642855016,1642855016,,,,,Benny Adami
83,1642853537,iPhone,1642854991.0,cycling,False,False,42a46de924034e49bffbe9851e3adc5b,False,,Cycling Workout,33b20decd76341da99b6c4dcefc9c1b9,iOS_app,1642853627,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1335.0,15.0,,,1642853537,1642853537,,,,,Benny Adami
84,1642850965,iPhone,1642851067.0,cycling,False,False,902f0e4f2c7b4bccb4aebc4fa1e69f36,False,,Cycling Workout,0d35b2ad0f61433c9b2fbf525e942a2c,iOS_app,1642851054,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,101.0,0.0,,,1642850965,1642850965,,,,,Benny Adami
85,1642850734,iPhone,1642850805.0,cycling,False,False,6fe21a60536e4a2486ef080533cdb236,False,,Cycling Workout,610e1fb1df3b4ba2b74c2ef374ba374e,iOS_app,1642850764,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,69.0,0.0,,,1642850734,1642850734,,,,,Benny Adami
86,1642850202,iPhone,1642850532.0,cycling,False,False,cf7b71d470924a1b842beccbdeaeb2fc,False,,Cycling Workout,eca7fc6318214c6589acd996e4a06234,iOS_app,1642850292,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,328.0,0.0,,,1642850202,1642850202,,,,,Benny Adami
87,1642847276,iPhone,1642847461.0,cycling,False,False,884d2fd9181741479e93a1a7409c7f63,False,,Cycling Workout,af6d914a517f4b1093a5d4005082f485,iOS_app,1642847335,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,176.0,5.0,,,1642847276,1642847276,,,,,Benny Adami
88,1642847155,iPhone,1642847253.0,cycling,False,False,8e211794914f4c5e810db434b1a69c8f,False,,Cycling Workout,af4867476a96480ca02b6ea64a2bcdab,iOS_app,1642847245,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,96.0,0.0,,,1642847155,1642847155,,,,,Mila Lazar
89,1642846161,iPhone,1642846306.0,cycling,False,False,fd720ac53bba439691f73439c8bc21c8,False,,Cycling Workout,041a5a8eb8f24216927040bc4b136d2b,iOS_app,1642846251,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,142.0,0.0,,,1642846161,1642846161,,,,,Benny Adami
90,1642845495,iPhone,1642845575.0,cycling,False,False,a07ca0e1484a4df4a8d9811bb994e933,False,,Cycling Workout,8f45da53222243dbad344dfd94ffdea1,iOS_app,1642845555,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,74.0,2.0,,,1642845495,1642845495,,,,,Benny Adami
91,1642845262,iPhone,1642845476.0,cycling,False,False,934fde4a70f44feaa839474188c1c018,False,,Cycling Workout,619c025ea5a1406a867e27e7ac9205de,iOS_app,1642845352,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,212.0,0.0,,,1642845262,1642845262,,,,,Cliff Dwenger
92,1642844419,iPhone,1642844598.0,cycling,False,False,7f00bc9b4d18441889dab44a5cf044ab,False,,Cycling Workout,cc6e40650b7b4763bf1ed99123e25b23,iOS_app,1642844508,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,160.0,0.0,,,1642844419,1642844419,,,,,Bradley Rose
93,1642843962,iPhone,1642844065.0,cycling,False,False,d67393916e84459eb3bd1ad4593fa97e,False,,Cycling Workout,ef41938165f94e66bfff027919a61587,iOS_app,1642843991,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,100.0,1.0,,,1642843962,1642843962,,,,,Benny Adami
94,1642843817,iPhone,1642843882.0,cycling,False,False,f88de569d9f248ef801cc7d9a1c43933,False,,Cycling Workout,ef1b0aa49789420f90b81bd49121f04d,iOS_app,1642843882,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,63.0,0.0,,,1642843817,1642843817,,,,,Kendall Toole
95,1642843662,iPhone,1642843729.0,cycling,False,False,bd4836c5ce8b451b919779b59f30133b,False,,Cycling Workout,4afcbafc4df24b69bbbba08c6233f6c3,iOS_app,1642843691,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,65.0,0.0,,,1642843662,1642843662,,,,,Ben Alldis
96,1642842934,home_bike_plus,1642843214.0,cycling,True,True,4c66b586c267442da652830fc746edc5,False,cycling,Cycling Workout,7cc3cd899ada4114a61743a57dfafe3b,home_bike,1642842972,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,279.0,0.0,,,1642842934,1642842934,,,,,Benny Adami
97,1642823556,iPhone,1642823645.0,cycling,False,False,b6debe9955d348928c3c7c18d010d147,False,,Cycling Workout,29e7ba8941a04360b3e7c2791b23b971,iOS_app,1642823645,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,58.0,0.0,,,1642823556,1642823556,,,,,Benny Adami
98,1642817384,iPhone,1642817474.0,cycling,False,False,711fb7d4a53e4fe788c51806aae12f13,False,,Cycling Workout,504ac30f175246d08128f8220032835d,iOS_app,1642817474,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,79.0,6.0,,,1642817384,1642817384,,,,,Benny Adami
99,1642812272,iPhone,1642812391.0,cycling,False,False,0b58ee7791ef459a843dbb2bf31e9fb6,False,,Cycling Workout,fd14a0fa34c649d19303bafd9c9acd31,iOS_app,1642812301,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,228.0,3.0,,,1642812272,1642812272,,,,,Benny Adami
0,1642811505,iPhone,1642811577.0,cycling,False,False,4404f7c1232e4dfcbe8b01fb7526e880,False,,Cycling Workout,6681530090344522ac8a5bb5bae8cd1d,iOS_app,1642811577,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,70.0,0.0,,,1642811505,1642811505,,,,,Benny Adami
1,1642809976,home_bike_plus,1642811150.0,cycling,True,True,72b50da082184c568ecf050970d400c2,False,cycling,Cycling Workout,afa3ac99b0324994a38c4f94f96c2a1f,home_bike,1642809977,COMPLETE,UTC,,385978.88,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1253.0,0.0,,,1642809976,1642809976,,,,,Cody Rigsby
2,1642809941,iPhone,1642810901.0,cycling,False,False,d6d1ba6f7c8e45fab956059861071227,False,,Cycling Workout,861581b6f6734b9d989c43a1707271b9,iOS_app,1642810001,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,12.0,1.0,,,1642809941,1642809941,,,,,Benny Adami
3,1642809831,iPhone,,cycling,False,False,560ff7f68c064a92812120e37e97b4d8,False,,Cycling Workout,afa3ac99b0324994a38c4f94f96c2a1f,iOS_app,1642809950,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,55.0,1.0,,,1642809831,1642809831,,,,,Cody Rigsby
4,1642809215,home_bike_plus,1642809898.0,cycling,True,True,438339ac0fb54eacbf9215b4c0ae6d40,False,cycling,Cycling Workout,842e3375bbf049259e00294fb5fbdfbd,home_bike,1642809274,COMPLETE,UTC,,26.82,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,661.0,1.0,,,1642809215,1642809215,,,,,Benny Adami
5,1642808838,home_bike_plus,1642809050.0,cycling,True,True,3e5e37bb0fc14abc8858e7e5e26d0f4e,False,cycling,Cycling Workout,93625fbf86644044a7d4ac29d4ba9909,home_bike,1642808839,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,332.0,1.0,,,1642808838,1642808838,,,,,Cody Rigsby
6,1642807387,iPhone,1642808676.0,cycling,False,False,0e8f9b1e76c944cdb6c21106911a1320,False,,Cycling Workout,323c1e300b1844d0bcfa63628bc72421,iOS_app,1642807477,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1370.0,1.0,,,1642807387,1642807387,,,,,Benny Adami
7,1642799485,iPhone,1642799634.0,cycling,False,False,2266978e82d4427c87a586977020d550,False,,Cycling Workout,c26d9487d75d43399e53fd4dcb352b64,iOS_app,1642799574,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,149.0,0.0,,,1642799485,1642799485,,,,,Benny Adami
8,1642792558,iPhone,1642793131.0,cycling,False,False,25e62a380d574ff299e4f8e645dbdb04,False,,Cycling Workout,d4d2c6a9264d4d50b2615ff02ea8eeca,iOS_app,1642792648,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,474.0,0.0,,,1642792558,1642792558,,,,,Benny Adami
9,1642791524,iPhone,1642792003.0,cycling,False,False,fe4d4dba9ee2442dba1d2db3cee99e15,False,,Cycling Workout,c08fdcc378e74464a285fb7f7e523473,iOS_app,1642791553,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,566.0,3.0,,,1642791524,1642791524,,,,,Benny Adami
10,1642790908,iPhone,1642791027.0,cycling,False,False,18043e6b5b8549f48fbb4c28c94a56d5,False,,Cycling Workout,f6292a7513ca485c83c075e282dea02f,iOS_app,1642790997,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,120.0,0.0,,,1642790908,1642790908,,,,,Benny Adami
11,1642762554,home_bike_plus,1642762769.0,cycling,True,True,e36415226eb14ec2b665ba8c899406c4,False,cycling,Cycling Workout,752031e796994a9f8abbee6c8bfe3ee8,home_bike,1642762613,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,212.0,1.0,,,1642762554,1642762554,,,,,Benny Adami
12,1642756907,home_bike_plus,1642757008.0,cycling,True,True,5e7d7081f5794e5e8adb09a39580a94a,False,cycling,Cycling Workout,d1dec8d93a774f9caded0d47316bb9df,home_bike,1642756966,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,99.0,0.0,,,1642756907,1642756907,,,,,Benny Adami
13,1642754556,iPhone,1642754915.0,cycling,False,False,1557a37be7d841abb5cc0d06b934537b,False,,Cycling Workout,3dcb22b53187445f93525dfea9bd1a7d,iOS_app,1642754646,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,352.0,2.0,,,1642754556,1642754556,,,,,Benny Adami
14,1642753042,iPhone,1642753106.0,cycling,False,False,82685daea83d46598f8e6e5e28d7a3ae,False,,Cycling Workout,c0b779be2875498ca92f77fdd63134ba,iOS_app,1642753106,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,62.0,0.0,,,1642753042,1642753042,,,,,Benny Adami
15,1642713598,iPhone,1642715458.0,cycling,False,False,88aeeb268c2d46f09cec114bc3274659,False,,Cycling Workout,dc810c5ac2664efa8c6665102ab13861,iOS_app,1642713658,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,41.0,1.0,,,1642713598,1642713598,,,,,Benny Adami
16,1642704173,iPhone,1642704502.0,cycling,False,False,76897d04216f42ccbb4b13a8d9495d7a,False,,Cycling Workout,fcd506b90ce844808028832fc8efe6a9,iOS_app,1642704262,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,329.0,0.0,,,1642704173,1642704173,,,,,Benny Adami
17,1642699243,home_bike_plus,1642699543.0,cycling,True,True,41b1a1e311b341e98f25749cd1c390a2,False,cycling,Cycling Workout,d7d2321ed0c04e3b85cf815dfd56b629,home_bike,1642699244,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,418.0,2.0,,,1642699243,1642699243,,,,,Benny Adami
18,1642697108,home_bike_plus,1642698967.0,cycling,True,True,090c43bf2a1e47ee8892031b55b1c3f0,False,cycling,Cycling Workout,227cd6e19a414acba4d30ff7ea5f20cb,home_bike,1642697166,COMPLETE,UTC,,498694.11,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2001.0,1.0,,,1642697108,1642697108,,,,,Benny Adami
19,1642694860,iPhone,1642695166.0,cycling,False,False,5b7ae53b4e3347d38e22d5b112a44962,False,,Cycling Workout,8e6e1ad081eb4e95839127daff852df0,iOS_app,1642694950,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,161.0,3.0,,,1642694860,1642694860,,,,,Benny Adami
20,1642691706,iPhone,1642691774.0,cycling,False,False,d2b966391eb14ae5a1dcb53c59cd0619,False,,Cycling Workout,b2e27868a5274b2bacde249db24bc22f,iOS_app,1642691774,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,63.0,1.0,,,1642691706,1642691706,,,,,Benny Adami
21,1642691634,iPhone,1642691694.0,stretching,False,False,19a20750e3ef4130bc8218237c2e3c60,False,,Stretching Workout,c2121d2e5eea44c4be3ffbd25f226269,iOS_app,1642691664,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,57.0,0.0,,,1642691634,1642691634,,,,,Benny Adami
22,1642688789,iPhone,1642688902.0,cycling,False,False,914b42664a034f8fb70655b66ae7b462,False,,Cycling Workout,21b2a2f8c0e544bab729b6540a763d2d,iOS_app,1642688879,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,110.0,0.0,,,1642688789,1642688789,,,,,Benny Adami
23,1642683884,iPhone,1642684244.0,cycling,False,False,f836b27be39e4bc0a2066d5054b6e757,False,,Cycling Workout,2a2a4dfc415046aea9c61fb0f5eea653,iOS_app,1642683974,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,307.0,2.0,,,1642683884,1642683884,,,,,Benny Adami
24,1642680976,iPhone,1642681203.0,cycling,False,False,ab5fd02502d84fb8aa1af6341e5606ee,False,,Cycling Workout,348b4b3337684ca2b9b2864431028da5,iOS_app,1642681065,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,224.0,0.0,,,1642680976,1642680976,,,,,Jess King
25,1642680397,iPhone,1642680668.0,cycling,False,False,7da97c33503f4671bcacf48222d597e3,False,,Cycling Workout,3540fc7be221451eb24cb5cb2a63da25,iOS_app,1642680456,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,534.0,12.0,,,1642680397,1642680397,,,,,Benny Adami
26,1642677001,iPhone,1642678946.0,cycling,False,False,9979be4c87814f9cb98ffdfaa8dfe2ca,False,,Cycling Workout,3c5571e17b6e4516aa3903996bfa6b89,iOS_app,1642677090,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,896.0,1.0,,,1642677001,1642677001,,,,,Benny Adami
27,1642675319,iPhone,1642675695.0,cycling,False,False,10e25fae54f34b338ffe5b3017e366fc,False,,Cycling Workout,5605ea5f69da497f804a39211df73c19,iOS_app,1642675409,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,374.0,0.0,,,1642675319,1642675319,,,,,Benny Adami
28,1642671006,iPhone,1642672895.0,cycling,False,False,23df2a480e62459aaa0ecb6d4d2edd3c,False,,Cycling Workout,f9a02936eaef492ba0b436b4f52b6a5a,iOS_app,1642671096,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2002.0,1.0,,,1642671006,1642671006,,,,,Benny Adami
29,1642668524,iPhone,1642668742.0,cycling,False,False,265ec4b50133419986b4ad40b9557afe,False,,Cycling Workout,d92e972ade6a41fca04296963ea6f74a,iOS_app,1642668613,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,214.0,1.0,,,1642668524,1642668524,,,,,Benny Adami
30,1642666497,iPhone,1642668386.0,cycling,False,False,d4447cee3c894db8b01f7b31ae36478e,False,,Cycling Workout,58c4fe24b528434087ae868e3cb738e4,iOS_app,1642666587,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2004.0,1.0,,,1642666497,1642666497,,,,,Benny Adami
31,1642628245,iPhone,1642628304.0,cycling,False,False,3a15af46d25c4ca2bfd159bab55ce52f,False,,Cycling Workout,4d8ec14dcd334055b8e504a87fdb7d40,iOS_app,1642628274,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,62.0,0.0,,,1642628245,1642628245,,,,,Benny Adami
32,1642628105,iPhone,1642628233.0,cycling,False,False,e9d890c71a754953ae2adc8a68f8e20e,False,,Cycling Workout,9f2d5488d09f4ab5a006104ac21d3d94,iOS_app,1642628195,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,126.0,0.0,,,1642628105,1642628105,,,,,Benny Adami
33,1642614076,iPhone,1642614825.0,cycling,False,False,a18b07ac670845db954e1c07aeccf27b,False,,Cycling Workout,1331c4a3f13945c5be148181932b5b4f,iOS_app,1642614105,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,752.0,6.0,,,1642614076,1642614076,,,,,Benny Adami
34,1642613804,iPhone,1642614038.0,cycling,False,False,3e54d9b70311420dbafcd2eed2d83c51,False,,Cycling Workout,525e01648b0f4e6d80d5f7b0176525be,iOS_app,1642613834,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,224.0,3.0,,,1642613804,1642613804,,,,,Benny Adami
35,1642613346,iPhone,1642613562.0,cycling,False,False,5c9a0266d400438abad1542ce8a44ca4,False,,Cycling Workout,e51732a3d4234d9ab12e672add60e170,iOS_app,1642613508,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,134.0,1.0,,,1642613346,1642613346,,,,,Benny Adami
36,1642606341,iPhone,1642606418.0,cycling,False,False,ce468a9091444ae086e596cd61be64fa,False,,Cycling Workout,8b8befd97746499cbd90d7d7ab604de9,iOS_app,1642606418,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,75.0,0.0,,,1642606341,1642606341,,,,,Benny Adami
37,1642606066,iPhone,1642606136.0,cycling,False,False,47c2033a305349b198f658cfebb0559e,False,,Cycling Workout,26a198b20fde477c898746d4a48158ef,iOS_app,1642606136,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,67.0,0.0,,,1642606066,1642606066,,,,,Benny Adami
38,1642548881,iPhone,1642549060.0,cycling,False,False,bf3e21fdd602451a9b8ee6db9a9a39de,False,,Cycling Workout,a09136480ef24ea6b49d86ee68801b97,iOS_app,1642548971,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,151.0,1.0,,,1642548881,1642548881,,,,,Benny Adami
39,1642548073,iPhone,1642548733.0,cycling,False,False,89dfd9b6f37946d293b2d5c8b3a4f466,False,,Cycling Workout,c8a3bea56b064c55ac6833d061d76ea9,iOS_app,1642548133,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,52.0,1.0,,,1642548073,1642548073,,,,,Benny Adami
40,1642547320,iPhone,1642547980.0,cycling,False,False,d1b63299591c4697872cbccbba08f191,False,,Cycling Workout,f965752619794f03b9b64c1ed79cdadc,iOS_app,1642547410,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,700.0,33.0,,,1642547320,1642547320,,,,,Benny Adami
41,1642546835,iPhone,1642548695.0,cycling,False,False,0cac86b5520a4abdac3b6148885df421,False,,Cycling Workout,f0f550200bcc45cba90abbe856556ac7,iOS_app,1642546895,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,25.0,0.0,,,1642546835,1642546835,,,,,Benny Adami
42,1642545753,iPhone,1642546442.0,cycling,False,False,90a649c10d50491c8d167b84d97324bd,False,,Cycling Workout,6db9c89e3b664bb49345542faf25ffe3,iOS_app,1642545843,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,807.0,0.0,,,1642545753,1642545753,,,,,Benny Adami
43,1642537942,iPhone,1642538541.0,cycling,False,False,a5f2d3d5ab5b420aa339d50d10b99b54,False,,Cycling Workout,e62f20b0ff364dc7bd2f3e1bf12de14a,iOS_app,1642538031,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,597.0,0.0,,,1642537942,1642537942,,,,,Benny Adami
44,1642528366,iPhone,1642528456.0,cycling,False,False,a94ab28d191642d285c3b59c74ccba0f,False,,Cycling Workout,680b9225094048ffad48e73ae405d11a,iOS_app,1642528395,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,59.0,0.0,,,1642528366,1642528366,,,,,Benny Adami
45,1642521329,iPhone,1642521424.0,cycling,False,False,718f98a93875422da489304dbdcc417b,False,,Cycling Workout,8f9bc79c1346438799054bdee1a3f74e,iOS_app,1642521418,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,90.0,0.0,,,1642521329,1642521329,,,,,Benny Adami
46,1642518113,iPhone,1642518427.0,cycling,False,False,08dab2b093084126af7feb33c3a00110,False,,Cycling Workout,8f34d03063344906b04ef3383c93ac91,iOS_app,1642518142,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,308.0,0.0,,,1642518113,1642518113,,,,,Benny Adami
47,1642499284,iPhone,1642501144.0,cycling,False,False,787a39f9c49f48bf899abced04e788a8,False,,Cycling Workout,8f74ec2ee978409585ff4544cec51369,iOS_app,1642499344,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2.0,1.0,,,1642499284,1642499284,,,,,Benny Adami
48,1642461309,iPhone,1642461374.0,cycling,False,False,a441808c9fa441d6945f72a3afe99e19,False,,Cycling Workout,8e63e0e8151c4230b862cb8d8adc7d23,iOS_app,1642461337,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,61.0,1.0,,,1642461309,1642461309,,,,,Benny Adami
49,1642447315,iPhone,1642447385.0,cycling,False,False,898bc942bcc2469d81c2d4c62602ce4c,False,,Cycling Workout,dc5ef80c4ef34e2e81a88dacede0aabd,iOS_app,1642447344,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,66.0,1.0,,,1642447315,1642447315,,,,,Benny Adami
50,1642436081,home_bike_plus,1642436171.0,cycling,True,True,515b6aa994f5463cab34b5e7285fd32f,False,cycling,Cycling Workout,7dccd64ffc9b42d5a6cf327cf4e54631,home_bike,1642436141,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,88.0,0.0,,,1642436081,1642436081,,,,,Benny Adami
51,1642435939,home_bike_plus,1642436049.0,cycling,True,True,356a69fdb11e4aa38c71b5cfb9dfc0e6,False,cycling,Cycling Workout,4cd9eba4256440188be16decd66500d3,home_bike,1642435940,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,108.0,0.0,,,1642435939,1642435939,,,,,Cody Rigsby
52,1642435022,home_bike_plus,1642435682.0,strength,False,False,338bcf7dbdc440c9b272ca3aba55c816,False,,Strength Workout,fb463d4fc16c4625a1650d58932573c3,home_bike,1642435082,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,13.0,0.0,,,1642435022,1642435022,,,,,Benny Adami
53,1642434488,home_bike_plus,1642434788.0,cycling,True,True,f63461fdaa634c85bf1fae4f981a51d6,False,cycling,Cycling Workout,e871b52fb7fd44aaa740c1443bf56d47,home_bike,1642434490,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,420.0,1.0,,,1642434488,1642434488,,,,,Benny Adami
54,1642434138,home_bike_plus,1642434466.0,cycling,True,True,85e6fe16b1ef44c998437b3a965767e2,False,cycling,Cycling Workout,2b0796d673fe43a680e1832586631ef6,home_bike,1642434198,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,325.0,0.0,,,1642434138,1642434138,,,,,Jess King
55,1642432668,iPhone,1642432757.0,cycling,False,False,e2c934d1bb4b4edaae2f8219690c0a3a,False,,Cycling Workout,47fe096057ea4b28ad3ac2aced82bb7e,iOS_app,1642432697,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,69.0,1.0,,,1642432668,1642432668,,,,,Benny Adami
56,1642428269,iPhone,1642428340.0,cycling,False,False,1882200442e84d4887201c198df21d9b,False,,Cycling Workout,138d8fb2d65740479c8220524fd23ec2,iOS_app,1642428340,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,66.0,1.0,,,1642428269,1642428269,,,,,Benny Adami
